411600, 413.24908447265625, [1000.0, 263.0, 444.0, 115.0, 212.0, 162.0, 155.0, 127.0, 114.0, 1000.0, 78.0, 1000.0, 0.0, 1000.0, 908.0, 999.0, 999.0, 999.0, 999.0, 478.0, 627.0, 0.0, 141.0], [-20.006505966186523, -2.014685869216919, 112.62557220458984], [0.548675537109375, -0.0819244384765625, -0.15411376953125, 0.817596435546875], [-31.641376495361328, 11.596968650817871, -169.3682861328125], [0.1161041259765625, 0.0716552734375, 0.2790679931640625, -0.9505157470703125]
411660, 413.3093566894531, [1000.0, 263.0, 444.0, 115.0, 211.0, 162.0, 155.0, 127.0, 114.0, 1000.0, 77.0, 750.0, 0.0, 1000.0, 907.0, 999.0, 999.0, 999.0, 999.0, 478.0, 627.0, 0.0, 140.0], [-20.040103912353516, -2.11698842048645, 112.69940185546875], [0.548248291015625, -0.0812530517578125, -0.1548919677734375, 0.81781005859375], [-31.643667221069336, 11.530620574951172, -169.37060546875], [0.115936279296875, 0.07110595703125, 0.279052734375, -0.950592041015625]
411680, 413.35943603515625, [1000.0, 263.0, 443.0, 115.0, 211.0, 162.0, 154.0, 126.0, 114.0, 1000.0, 77.0, 1000.0, 0.0, 1000.0, 908.0, 999.0, 999.0, 999.0, 999.0, 478.0, 627.0, 0.0, 140.0], [-20.0334529876709, -2.146627187728882, 112.72126007080078], [0.548126220703125, -0.0809783935546875, -0.154998779296875, 0.8178863525390625], [-31.608057022094727, 11.4838228225708, -169.36599731445312], [0.1158447265625, 0.07073974609375, 0.2787322998046875, -0.950714111328125]
411710, 413.3694152832031, [1000.0, 264.0, 443.0, 115.0, 211.0, 162.0, 154.0, 126.0, 114.0, 1000.0, 77.0, 1000.0, 0.0, 1000.0, 910.0, 999.0, 999.0, 999.0, 999.0, 478.0, 627.0, 0.0, 140.0], [-20.007265090942383, -2.181777238845825, 112.7476577758789], [0.548004150390625, -0.08056640625, -0.154998779296875, 0.818023681640625], [-31.5497989654541, 11.691874504089355, -169.35606384277344], [0.116363525390625, 0.072509765625, 0.2783660888671875, -0.95062255859375]
411760, 413.4198303222656, [1000.0, 263.0, 443.0, 115.0, 211.0, 162.0, 154.0, 126.0, 114.0, 1000.0, 77.0, 750.0, 0.0, 1000.0, 916.0, 999.0, 999.0, 999.0, 999.0, 478.0, 627.0, 0.0, 139.0], [-19.920995712280273, -2.172758102416992, 112.79513549804688], [0.5477142333984375, -0.0801544189453125, -0.1543731689453125, 0.8183746337890625], [-31.41845703125, 11.474098205566406, -169.33277893066406], [0.1159820556640625, 0.070770263671875, 0.2771759033203125, -0.9511566162109375]
411820, 413.4693908691406, [1000.0, 263.0, 443.0, 115.0, 211.0, 162.0, 153.0, 126.0, 113.0, 1000.0, 77.0, 750.0, 0.0, 1000.0, 913.0, 999.0, 999.0, 999.0, 999.0, 478.0, 627.0, 0.0, 138.0], [-19.870227813720703, -2.142120361328125, 112.84591674804688], [0.5473480224609375, -0.0800628662109375, -0.153900146484375, 0.8187103271484375], [-31.364559173583984, 11.34238052368164, -169.32958984375], [0.1156768798828125, 0.0697174072265625, 0.2766571044921875, -0.951416015625]
411870, 413.5294494628906, [1000.0, 263.0, 442.0, 115.0, 211.0, 162.0, 153.0, 126.0, 113.0, 1000.0, 77.0, 1000.0, 0.0, 1000.0, 912.0, 999.0, 999.0, 999.0, 999.0, 478.0, 626.0, 0.0, 138.0], [-19.84254264831543, -2.1590850353240967, 112.90645599365234], [0.5469512939453125, -0.0797271728515625, -0.1538238525390625, 0.8190155029296875], [-31.833330154418945, 11.481208801269531, -169.42434692382812], [0.1154937744140625, 0.0706329345703125, 0.2805633544921875, -0.950225830078125]
411930, 413.57965087890625, [1000.0, 263.0, 442.0, 115.0, 210.0, 162.0, 152.0, 125.0, 112.0, 1000.0, 76.0, 1000.0, 0.0, 1000.0, 911.0, 999.0, 999.0, 999.0, 999.0, 477.0, 626.0, 0.0, 138.0], [-19.889209747314453, -2.0269198417663574, 112.97232818603516], [0.546295166015625, -0.080810546875, -0.1535797119140625, 0.81939697265625], [-31.431631088256836, 11.148245811462402, -169.34591674804688], [0.115142822265625, 0.0680694580078125, 0.277099609375, -0.95147705078125]
411980, 413.6394958496094, [1000.0, 264.0, 442.0, 114.0, 209.0, 162.0, 152.0, 125.0, 112.0, 1000.0, 76.0, 1000.0, 0.0, 1000.0, 905.0, 999.0, 999.0, 999.0, 999.0, 477.0, 626.0, 0.0, 137.0], [-19.821210861206055, -2.031151533126831, 113.02696990966797], [0.54595947265625, -0.08038330078125, -0.1531524658203125, 0.8197479248046875], [-31.427688598632812, 11.254312515258789, -169.33786010742188], [0.115447998046875, 0.068939208984375, 0.277130126953125, -0.9513702392578125]
412030, 413.6896057128906, [1000.0, 263.0, 442.0, 114.0, 209.0, 162.0, 151.0, 125.0, 112.0, 1000.0, 76.0, 1000.0, 0.0, 1000.0, 905.0, 999.0, 999.0, 999.0, 999.0, 477.0, 626.0, 0.0, 137.0], [-19.813581466674805, -2.019986629486084, 113.09381103515625], [0.54547119140625, -0.0803375244140625, -0.1530914306640625, 0.8200836181640625], [-31.31382179260254, 11.32955551147461, -169.30215454101562], [0.1158447265625, 0.0695953369140625, 0.2762451171875, -0.9515228271484375]
412090, 413.7496337890625, [1000.0, 262.0, 441.0, 114.0, 209.0, 162.0, 151.0, 125.0, 112.0, 1000.0, 76.0, 1000.0, 0.0, 1000.0, 905.0, 999.0, 999.0, 999.0, 999.0, 477.0, 626.0, 0.0, 136.0], [-19.755550384521484, -1.9928637742996216, 113.1933822631836], [0.544769287109375, -0.0801239013671875, -0.152618408203125, 0.8206634521484375], [-31.469884872436523, 11.243073463439941, -169.32492065429688], [0.1155548095703125, 0.0687713623046875, 0.2774810791015625, -0.951263427734375]
412140, 413.7997131347656, [1000.0, 263.0, 441.0, 114.0, 208.0, 162.0, 151.0, 125.0, 112.0, 1000.0, 75.0, 1000.0, 0.0, 1000.0, 906.0, 999.0, 999.0, 999.0, 999.0, 477.0, 625.0, 0.0, 135.0], [-19.745473861694336, -1.9933950901031494, 113.26959991455078], [0.5442352294921875, -0.0799713134765625, -0.1526031494140625, 0.821044921875], [-31.475078582763672, 11.185571670532227, -169.3426055908203], [0.1152801513671875, 0.068328857421875, 0.2774810791015625, -0.951324462890625]
412200, 413.8494567871094, [1000.0, 261.0, 441.0, 114.0, 208.0, 162.0, 150.0, 125.0, 111.0, 1000.0, 75.0, 1000.0, 0.0, 1000.0, 902.0, 999.0, 999.0, 999.0, 999.0, 477.0, 625.0, 0.0, 135.0], [-19.813613891601562, -2.1094629764556885, 113.34284210205078], [0.543792724609375, -0.0793609619140625, -0.1536865234375, 0.8211822509765625], [-31.41877555847168, 11.147065162658691, -169.34466552734375], [0.115142822265625, 0.0680694580078125, 0.2769927978515625, -0.951507568359375]
412250, 413.909423828125, [1000.0, 261.0, 440.0, 114.0, 208.0, 162.0, 150.0, 125.0, 111.0, 1000.0, 75.0, 750.0, 0.0, 1000.0, 904.0, 999.0, 999.0, 999.0, 999.0, 477.0, 625.0, 0.0, 135.0], [-19.75448989868164, -2.0734975337982178, 113.40631866455078], [0.5433349609375, -0.079254150390625, -0.15313720703125, 0.82159423828125], [-31.720428466796875, 11.33044147491455, -169.41128540039062], [0.1151885986328125, 0.0694580078125, 0.2795562744140625, -0.950653076171875]
412300, 413.9598083496094, [1000.0, 261.0, 440.0, 114.0, 207.0, 162.0, 150.0, 125.0, 111.0, 1000.0, 74.0, 1000.0, 0.0, 1000.0, 903.0, 999.0, 999.0, 999.0, 999.0, 477.0, 625.0, 0.0, 135.0], [-19.731050491333008, -2.031834363937378, 113.46803283691406], [0.5428619384765625, -0.0793609619140625, -0.1528167724609375, 0.82196044921875], [-31.445478439331055, 11.071428298950195, -169.36447143554688], [0.1148223876953125, 0.0674591064453125, 0.27716064453125, -0.9515380859375]
412360, 414.0193176269531, [1000.0, 261.0, 440.0, 114.0, 207.0, 162.0, 150.0, 125.0, 110.0, 1000.0, 74.0, 1000.0, 0.0, 1000.0, 900.0, 999.0, 999.0, 999.0, 999.0, 477.0, 624.0, 0.0, 134.0], [-19.80511474609375, -2.1506998538970947, 113.54682922363281], [0.542388916015625, -0.0787506103515625, -0.153961181640625, 0.8221282958984375], [-31.131193161010742, 11.332094192504883, -169.29879760742188], [0.1157684326171875, 0.069793701171875, 0.2747344970703125, -0.95196533203125]
412410, 414.06927490234375, [1000.0, 259.0, 440.0, 114.0, 207.0, 161.0, 149.0, 125.0, 110.0, 1000.0, 74.0, 1000.0, 0.0, 1000.0, 899.0, 999.0, 999.0, 999.0, 999.0, 477.0, 625.0, 0.0, 134.0], [-19.834144592285156, -2.0853729248046875, 113.6241226196289], [0.5417327880859375, -0.079254150390625, -0.1539154052734375, 0.822509765625], [-32.09370040893555, 11.576796531677246, -169.49246215820312], [0.1153106689453125, 0.0713348388671875, 0.2827301025390625, -0.949554443359375]
412470, 414.12908935546875, [1000.0, 259.0, 440.0, 113.0, 206.0, 162.0, 149.0, 125.0, 110.0, 1000.0, 74.0, 1000.0, 0.0, 1000.0, 892.0, 999.0, 999.0, 999.0, 999.0, 477.0, 624.0, 0.0, 134.0], [-19.760427474975586, -2.264191150665283, 113.71096801757812], [0.5413665771484375, -0.0774993896484375, -0.1542816162109375, 0.822845458984375], [-31.743621826171875, 11.449671745300293, -169.4072723388672], [0.115509033203125, 0.0704193115234375, 0.279815673828125, -0.950469970703125]
412520, 414.17950439453125, [1000.0, 260.0, 439.0, 113.0, 205.0, 161.0, 148.0, 124.0, 109.0, 1000.0, 74.0, 1000.0, 0.0, 1000.0, 903.0, 999.0, 999.0, 999.0, 999.0, 477.0, 625.0, 0.0, 133.0], [-19.580869674682617, -2.4719059467315674, 113.9630355834961], [0.5399169921875, -0.0748138427734375, -0.1541290283203125, 0.8240814208984375], [-30.662384033203125, 11.222771644592285, -168.9820098876953], [0.1178741455078125, 0.068603515625, 0.270965576171875, -0.9528656005859375]
412570, 414.2294616699219, [1000.0, 260.0, 437.0, 113.0, 206.0, 161.0, 148.0, 124.0, 107.0, 1000.0, 74.0, 1000.0, 0.0, 1000.0, 930.0, 999.0, 999.0, 999.0, 999.0, 478.0, 626.0, 0.0, 132.0], [-18.91863250732422, -3.9265975952148438, 114.49482727050781], [0.5380706787109375, -0.0604400634765625, -0.1564178466796875, 0.8260345458984375], [-30.048416137695312, 12.336893081665039, -168.46875], [0.124176025390625, 0.077362060546875, 0.266845703125, -0.9525604248046875]
412630, 414.28948974609375, [1000.0, 259.0, 434.0, 112.0, 213.0, 156.0, 149.0, 123.0, 107.0, 1000.0, 74.0, 1000.0, 0.0, 1000.0, 973.0, 999.0, 999.0, 999.0, 999.0, 479.0, 628.0, 0.0, 135.0], [-15.935635566711426, -8.17336654663086, 114.49773406982422], [0.5427093505859375, -0.01544189453125, -0.1544647216796875, 0.825439453125], [-27.79427146911621, 15.410101890563965, -167.022705078125], [0.1407012939453125, 0.1024169921875, 0.251190185546875, -0.9521484375]
412680, 414.3394775390625, [1000.0, 258.0, 441.0, 116.0, 218.0, 167.0, 152.0, 124.0, 121.0, 1000.0, 72.0, 1000.0, 0.0, 1000.0, 968.0, 999.0, 999.0, 999.0, 999.0, 479.0, 633.0, 0.0, 148.0], [-12.951109886169434, -8.760984420776367, 113.38710021972656], [0.55120849609375, 0.001678466796875, -0.135650634765625, 0.8232421875], [-25.46552848815918, 18.547880172729492, -165.69839477539062], [0.1550750732421875, 0.1288909912109375, 0.2353973388671875, -0.95074462890625]
412730, 414.38946533203125, [1000.0, 258.0, 472.0, 122.0, 234.0, 196.0, 174.0, 128.0, 136.0, 1000.0, 70.0, 1000.0, 0.0, 1000.0, 957.0, 999.0, 999.0, 999.0, 999.0, 472.0, 637.0, 0.0, 147.0], [-12.080016136169434, -8.013803482055664, 110.65604400634766], [0.57037353515625, -0.0025634765625, -0.1258544921875, 0.8116607666015625], [-24.077247619628906, 21.314437866210938, -164.70452880859375], [0.1661376953125, 0.1519775390625, 0.2272186279296875, -0.94744873046875]
412790, 414.449462890625, [1000.0, 258.0, 493.0, 132.0, 255.0, 222.0, 297.0, 130.0, 171.0, 1000.0, 67.0, 1000.0, 0.0, 1000.0, 951.0, 999.0, 999.0, 999.0, 999.0, 465.0, 640.0, 0.0, 151.0], [-9.514233589172363, -7.509947776794434, 106.8294448852539], [0.5970458984375, 0.003082275390625, -0.1053466796875, 0.7952423095703125], [-20.481155395507812, 23.337053298950195, -163.77037048339844], [0.171630859375, 0.172454833984375, 0.2004547119140625, -0.9489898681640625]
412840, 414.4994812011719, [1000.0, 257.0, 487.0, 132.0, 276.0, 213.0, 507.0, 128.0, 236.0, 1000.0, 63.0, 1000.0, 0.0, 1000.0, 924.0, 999.0, 999.0, 999.0, 999.0, 460.0, 652.0, 0.0, 162.0], [-7.352928638458252, -9.520854949951172, 102.72982788085938], [0.6250762939453125, 0.0247955322265625, -0.10162353515625, 0.7735137939453125], [-18.586559295654297, 23.57938575744629, -163.96226501464844], [0.1674346923828125, 0.1776123046875, 0.184661865234375, -0.951995849609375]
412900, 414.5594787597656, [1000.0, 256.0, 471.0, 130.0, 298.0, 202.0, 545.0, 125.0, 279.0, 1000.0, 61.0, 750.0, 0.0, 1000.0, 937.0, 999.0, 999.0, 999.0, 999.0, 467.0, 650.0, 0.0, 176.0], [-5.910218715667725, -11.217405319213867, 99.4233627319336], [0.646514892578125, 0.0412750244140625, -0.1022491455078125, 0.7548675537109375], [-16.852651596069336, 22.53356170654297, -165.09112548828125], [0.1542510986328125, 0.1729888916015625, 0.167572021484375, -0.958221435546875]
412950, 414.6094970703125, [1000.0, 256.0, 460.0, 128.0, 304.0, 199.0, 523.0, 126.0, 296.0, 1000.0, 59.0, 750.0, 0.0, 1000.0, 949.0, 999.0, 999.0, 999.0, 999.0, 481.0, 647.0, 0.0, 195.0], [-3.229858160018921, -13.800077438354492, 96.3154296875], [0.6645050048828125, 0.07080078125, -0.1009521484375, 0.737030029296875], [-14.968405723571777, 20.734012603759766, -165.50369262695312], [0.14630126953125, 0.16082763671875, 0.1496124267578125, -0.96453857421875]
413000, 414.6597595214844, [1000.0, 257.0, 450.0, 126.0, 291.0, 194.0, 490.0, 128.0, 303.0, 1000.0, 57.0, 1000.0, 0.0, 1000.0, 937.0, 999.0, 999.0, 999.0, 999.0, 486.0, 649.0, 0.0, 213.0], [0.20048634707927704, -16.435823440551758, 92.51344299316406], [0.68414306640625, 0.104461669921875, -0.0975799560546875, 0.7151947021484375], [-12.708589553833008, 19.56021499633789, -166.00933837890625], [0.137939453125, 0.1542816162109375, 0.128814697265625, -0.969818115234375]
413060, 414.7195129394531, [1000.0, 255.0, 439.0, 125.0, 279.0, 193.0, 448.0, 131.0, 295.0, 1000.0, 52.0, 1000.0, 0.0, 1000.0, 925.0, 999.0, 999.0, 999.0, 999.0, 483.0, 649.0, 0.0, 238.0], [3.7633910179138184, -17.655221939086914, 88.99970245361328], [0.7008819580078125, 0.130645751953125, -0.0866546630859375, 0.6958160400390625], [-10.767241477966309, 18.947288513183594, -166.6281280517578], [0.129669189453125, 0.1519775390625, 0.110992431640625, -0.9735260009765625]
413110, 414.76947021484375, [1000.0, 255.0, 420.0, 121.0, 261.0, 207.0, 409.0, 143.0, 282.0, 1000.0, 48.0, 750.0, 0.0, 1000.0, 851.0, 999.0, 999.0, 999.0, 999.0, 479.0, 645.0, 0.0, 263.0], [5.570344924926758, -19.17046546936035, 85.52925109863281], [0.7175445556640625, 0.148101806640625, -0.089569091796875, 0.674652099609375], [-10.733152389526367, 19.295635223388672, -167.4803466796875], [0.1226043701171875, 0.1558074951171875, 0.1098480224609375, -0.973968505859375]
413170, 414.8298034667969, [1000.0, 252.0, 402.0, 121.0, 243.0, 256.0, 375.0, 205.0, 261.0, 1000.0, 50.0, 1000.0, 0.0, 1000.0, 659.0, 999.0, 999.0, 999.0, 999.0, 467.0, 650.0, 0.0, 338.0], [5.4278130531311035, -22.251502990722656, 82.83992004394531], [0.728912353515625, 0.162353515625, -0.113800048828125, 0.6552581787109375], [-12.212696075439453, 20.562923431396484, -169.00518798828125], [0.1126251220703125, 0.1666259765625, 0.121185302734375, -0.9720306396484375]
413220, 414.8793029785156, [1000.0, 253.0, 389.0, 121.0, 234.0, 298.0, 384.0, 294.0, 237.0, 1000.0, 65.0, 1000.0, 0.0, 1000.0, 539.0, 999.0, 999.0, 999.0, 999.0, 462.0, 668.0, 0.0, 382.0], [4.727859020233154, -24.64219856262207, 81.0811538696289], [0.736083984375, 0.1692047119140625, -0.135833740234375, 0.6411590576171875], [-13.55380916595459, 21.219945907592773, -170.66537475585938], [0.10107421875, 0.17279052734375, 0.1304779052734375, -0.9710235595703125]
413270, 414.9296569824219, [1000.0, 254.0, 380.0, 122.0, 405.0, 290.0, 550.0, 311.0, 216.0, 1000.0, 94.0, 750.0, 0.0, 1000.0, 353.0, 999.0, 812.0, 999.0, 999.0, 457.0, 704.0, 0.0, 411.0], [5.116576194763184, -27.490772247314453, 78.97266387939453], [0.7421722412109375, 0.1844024658203125, -0.1556243896484375, 0.625244140625], [-14.917101860046387, 21.380651473999023, -172.66917419433594], [0.0863189697265625, 0.1753997802734375, 0.1390533447265625, -0.970794677734375]
413330, 414.98974609375, [1000.0, 255.0, 382.0, 123.0, 694.0, 274.0, 720.0, 300.0, 203.0, 1000.0, 126.0, 1000.0, 0.0, 1000.0, 237.0, 999.0, 660.0, 999.0, 999.0, 453.0, 735.0, 0.0, 432.0], [4.356733798980713, -31.127197265625, 76.67154693603516], [0.748748779296875, 0.1950225830078125, -0.187591552734375, 0.6050872802734375], [-17.88526153564453, 21.178546905517578, -176.39462280273438], [0.0590972900390625, 0.1766357421875, 0.1584320068359375, -0.969635009765625]
413380, 415.03948974609375, [1000.0, 254.0, 421.0, 124.0, 885.0, 252.0, 871.0, 250.0, 204.0, 1000.0, 143.0, 1000.0, 0.0, 1000.0, 185.0, 999.0, 649.0, 999.0, 999.0, 446.0, 773.0, 0.0, 424.0], [3.346428394317627, -34.57076644897461, 74.42796325683594], [0.7548370361328125, 0.2018280029296875, -0.21966552734375, 0.584136962890625], [-20.91189956665039, 20.46072006225586, 179.75729370117188], [0.030181884765625, 0.1750335693359375, 0.17822265625, -0.9678192138671875]
413440, 415.09954833984375, [1000.0, 252.0, 553.0, 119.0, 956.0, 213.0, 923.0, 241.0, 365.0, 1000.0, 147.0, 750.0, 0.0, 1000.0, 133.0, 999.0, 740.0, 999.0, 999.0, 438.0, 794.0, 0.0, 396.0], [2.635448932647705, -38.39385986328125, 72.30906677246094], [0.7578582763671875, 0.2114715576171875, -0.2526092529296875, 0.5631103515625], [-23.980117797851562, 19.230541229248047, 175.93507385253906], [0.0004730224609375, 0.1705474853515625, 0.1988983154296875, -0.965057373046875]
413490, 415.1498107910156, [1000.0, 250.0, 801.0, 108.0, 993.0, 178.0, 981.0, 315.0, 778.0, 1000.0, 131.0, 1000.0, 0.0, 1000.0, 111.0, 999.0, 999.0, 999.0, 999.0, 431.0, 786.0, 0.0, 342.0], [2.0634546279907227, -41.109073638916016, 70.8109130859375], [0.7593841552734375, 0.2171173095703125, -0.2763519287109375, 0.5475311279296875], [-26.468290328979492, 18.18781089782715, 173.34323120117188], [-0.019683837890625, 0.166717529296875, 0.21673583984375, -0.961669921875]
413540, 415.1994934082031, [1000.0, 250.0, 885.0, 101.0, 1000.0, 162.0, 1000.0, 365.0, 929.0, 1000.0, 123.0, 750.0, 0.0, 1000.0, 117.0, 999.0, 999.0, 999.0, 999.0, 424.0, 792.0, 0.0, 336.0], [1.9725183248519897, -41.39640808105469, 70.49256896972656], [0.7603302001953125, 0.2170867919921875, -0.2793121337890625, 0.5447235107421875], [-28.691984176635742, 15.96297550201416, 172.69943237304688], [-0.0267486572265625, 0.149871826171875, 0.2363128662109375, -0.9596710205078125]
413600, 415.2596740722656, [1000.0, 249.0, 947.0, 97.0, 1000.0, 149.0, 1000.0, 401.0, 1000.0, 1000.0, 111.0, 1000.0, 0.0, 1000.0, 187.0, 999.0, 999.0, 999.0, 999.0, 417.0, 798.0, 0.0, 390.0], [0.6254906058311462, -38.55083465576172, 72.01277160644531], [0.7625274658203125, 0.1982269287109375, -0.264007568359375, 0.556365966796875], [-29.267990112304688, 15.035600662231445, 173.250732421875], [-0.023468017578125, 0.14111328125, 0.242584228515625, -0.9595184326171875]
413650, 415.3094787597656, [1000.0, 247.0, 992.0, 98.0, 1000.0, 156.0, 1000.0, 451.0, 1000.0, 1000.0, 101.0, 1000.0, 0.0, 1000.0, 227.0, 999.0, 988.0, 999.0, 999.0, 411.0, 806.0, 0.0, 428.0], [-4.637217998504639, -38.27596664428711, 76.30404663085938], [0.75048828125, 0.17230224609375, -0.2812042236328125, 0.57269287109375], [-31.882469177246094, 15.49576473236084, 174.38990783691406], [-0.0096435546875, 0.142791748046875, 0.265472412109375, -0.95343017578125]
413710, 415.3695983886719, [1000.0, 247.0, 1000.0, 101.0, 1000.0, 168.0, 1000.0, 223.0, 1000.0, 1000.0, 104.0, 750.0, 0.0, 1000.0, 295.0, 999.0, 999.0, 999.0, 999.0, 402.0, 798.0, 0.0, 569.0], [-7.0590033531188965, -32.01264190673828, 78.74646759033203], [0.752410888671875, 0.12884521484375, -0.2502899169921875, 0.595489501953125], [-31.01747703552246, 16.093652725219727, 176.3694305419922], [0.0071868896484375, 0.1432037353515625, 0.260345458984375, -0.954803466796875]
