1016670, 1020.9093627929688, [1000.0, 149.0, 380.0, 103.0, 154.0, 139.0, 127.0, 138.0, 57.0, 1000.0, 27.0, 750.0, 0.0, 1000.0, 840.0, 999.0, 999.0, 999.0, 999.0, 567.0, 729.0, 0.0, 143.0], [-17.408323287963867, -7.117420196533203, 8.218259811401367], [0.984710693359375, -0.1462554931640625, -0.072021484375, 0.0613250732421875], [-27.566701889038086, 8.544647216796875, -67.99095916748047], [0.8128814697265625, -0.156524658203125, 0.1928253173828125, -0.52679443359375]
1016720, 1020.959228515625, [1000.0, 149.0, 381.0, 103.0, 154.0, 139.0, 126.0, 138.0, 57.0, 1000.0, 27.0, 1000.0, 0.0, 1000.0, 840.0, 999.0, 999.0, 999.0, 999.0, 567.0, 729.0, 0.0, 142.0], [-17.53008270263672, -6.946724891662598, 8.274772644042969], [0.984588623046875, -0.1473846435546875, -0.0706939697265625, 0.0619659423828125], [-27.739116668701172, 8.732605934143066, -68.01197814941406], [0.8126678466796875, -0.15679931640625, 0.1949462890625, -0.5262603759765625]
1016780, 1021.0194702148438, [1000.0, 149.0, 379.0, 102.0, 153.0, 138.0, 125.0, 137.0, 56.0, 1000.0, 26.0, 750.0, 0.0, 1000.0, 840.0, 999.0, 999.0, 999.0, 999.0, 567.0, 729.0, 0.0, 141.0], [-17.51991081237793, -6.896997451782227, 8.314098358154297], [0.9846038818359375, -0.147308349609375, -0.0703125, 0.0623779296875], [-27.62323570251465, 8.836947441101074, -67.9845962524414], [0.813018798828125, -0.155517578125, 0.195098876953125, -0.5260467529296875]
1016830, 1021.0694580078125, [1000.0, 149.0, 380.0, 102.0, 152.0, 138.0, 125.0, 137.0, 56.0, 1000.0, 25.0, 750.0, 0.0, 1000.0, 839.0, 999.0, 999.0, 999.0, 999.0, 567.0, 728.0, 0.0, 140.0], [-17.565044403076172, -6.966203212738037, 8.367425918579102], [0.9844818115234375, -0.147613525390625, -0.0709991455078125, 0.062713623046875], [-27.63715362548828, 8.476374626159668, -67.97698974609375], [0.81280517578125, -0.157379150390625, 0.192657470703125, -0.5267181396484375]
1016880, 1021.129638671875, [1000.0, 149.0, 379.0, 102.0, 152.0, 138.0, 124.0, 136.0, 56.0, 1000.0, 25.0, 1000.0, 0.0, 1000.0, 841.0, 999.0, 999.0, 999.0, 999.0, 566.0, 729.0, 0.0, 139.0], [-17.63813591003418, -6.990993499755859, 8.419200897216797], [0.9843597412109375, -0.148193359375, -0.071319580078125, 0.063079833984375], [-27.675806045532227, 8.574714660644531, -67.98414611816406], [0.8127899169921875, -0.15716552734375, 0.1935272216796875, -0.5265045166015625]
1016940, 1021.179443359375, [1000.0, 149.0, 379.0, 102.0, 151.0, 137.0, 124.0, 136.0, 56.0, 1000.0, 24.0, 750.0, 0.0, 1000.0, 840.0, 999.0, 999.0, 999.0, 999.0, 566.0, 728.0, 0.0, 138.0], [-17.612472534179688, -6.9605889320373535, 8.490702629089355], [0.9843597412109375, -0.14794921875, -0.071136474609375, 0.063751220703125], [-28.038738250732422, 8.60594654083252, -68.03518676757812], [0.81207275390625, -0.1595001220703125, 0.1954803466796875, -0.52618408203125]
1016990, 1021.2395629882812, [1000.0, 149.0, 380.0, 101.0, 151.0, 137.0, 123.0, 136.0, 55.0, 1000.0, 24.0, 1000.0, 0.0, 1000.0, 843.0, 999.0, 999.0, 999.0, 999.0, 566.0, 728.0, 0.0, 137.0], [-17.58481216430664, -6.95847749710083, 8.552330017089844], [0.9843597412109375, -0.147674560546875, -0.0711822509765625, 0.064300537109375], [-27.903560638427734, 8.526660919189453, -68.02061462402344], [0.8122711181640625, -0.1589508056640625, 0.1942901611328125, -0.5264739990234375]
1017050, 1021.2894897460938, [1000.0, 148.0, 381.0, 101.0, 150.0, 136.0, 123.0, 136.0, 55.0, 1000.0, 23.0, 1000.0, 0.0, 1000.0, 837.0, 999.0, 999.0, 999.0, 999.0, 566.0, 728.0, 0.0, 136.0], [-17.48999786376953, -6.933039665222168, 8.621392250061035], [0.9844512939453125, -0.1468353271484375, -0.0709991455078125, 0.0649871826171875], [-28.167898178100586, 8.401620864868164, -68.05290222167969], [0.811676025390625, -0.161376953125, 0.1946868896484375, -0.526519775390625]
1017060, 1021.3397216796875, [1000.0, 148.0, 380.0, 101.0, 150.0, 136.0, 123.0, 136.0, 55.0, 1000.0, 23.0, 1000.0, 0.0, 1000.0, 836.0, 999.0, 999.0, 999.0, 999.0, 566.0, 728.0, 0.0, 136.0], [-17.48592185974121, -6.9364542961120605, 8.63581371307373], [0.9844512939453125, -0.14678955078125, -0.071044921875, 0.0651092529296875], [-28.14866065979004, 8.125680923461914, -68.05082702636719], [0.8115234375, -0.1625823974609375, 0.19268798828125, -0.5271148681640625]
1017100, 1021.349365234375, [1000.0, 148.0, 379.0, 101.0, 149.0, 136.0, 122.0, 136.0, 55.0, 1000.0, 23.0, 750.0, 0.0, 1000.0, 834.0, 999.0, 999.0, 999.0, 999.0, 566.0, 727.0, 0.0, 136.0], [-17.533063888549805, -6.942724704742432, 8.69169807434082], [0.9843597412109375, -0.14715576171875, -0.071197509765625, 0.0655517578125], [-28.1446533203125, 8.193766593933105, -68.05509948730469], [0.811553955078125, -0.1622161865234375, 0.193145751953125, -0.527008056640625]
