2760, 2.849360704421997, [1000.0, 81.0, 0.0, 0.0, 32.0, 0.0, 0.0, 0.0, 0.0, 1000.0, 0.0, 750.0, 0.0, 1000.0, 980.0, 999.0, 999.0, 999.0, 999.0, 470.0, 162.0, 0.0, 0.0], [], [-0.001495361328125, -0.03448486328125, -0.0501861572265625, 0.998138427734375], [], [0.29449462890625, -0.11968994140625, 0.3208160400390625, -0.892181396484375]
2770, 2.859358072280884, [1000.0, 81.0, 0.0, 0.0, 32.0, 0.0, 0.0, 0.0, 0.0, 1000.0, 0.0, 750.0, 0.0, 666.0, 980.0, 999.0, 999.0, 999.0, 999.0, 470.0, 163.0, 0.0, 0.0], [], [-0.001800537109375, -0.0347442626953125, -0.0501708984375, 0.9981231689453125], [], [0.2945709228515625, -0.1194915771484375, 0.3209991455078125, -0.892120361328125]
2780, 2.8694045543670654, [1000.0, 81.0, 0.0, 0.0, 32.0, 0.0, 0.0, 0.0, 0.0, 1000.0, 0.0, 750.0, 0.0, 666.0, 980.0, 999.0, 999.0, 999.0, 999.0, 470.0, 163.0, 0.0, 0.0], [], [-0.001953125, -0.03472900390625, -0.0501556396484375, 0.9981231689453125], [], [0.295013427734375, -0.11822509765625, 0.3199310302734375, -0.8925323486328125]
2790, 2.8793764114379883, [1000.0, 81.0, 0.0, 0.0, 32.0, 0.0, 0.0, 0.0, 0.0, 1000.0, 0.0, 750.0, 0.0, 666.0, 980.0, 999.0, 999.0, 999.0, 999.0, 470.0, 163.0, 0.0, 0.0], [], [-0.0020904541015625, -0.03466796875, -0.0501708984375, 0.9981231689453125], [], [0.29486083984375, -0.11871337890625, 0.320831298828125, -0.8921966552734375]
2800, 2.889371395111084, [1000.0, 81.0, 0.0, 0.0, 32.0, 0.0, 0.0, 0.0, 0.0, 1000.0, 0.0, 750.0, 0.0, 1000.0, 981.0, 999.0, 999.0, 999.0, 999.0, 470.0, 163.0, 0.0, 0.0], [], [-0.002227783203125, -0.0346221923828125, -0.0501861572265625, 0.9981231689453125], [], [0.2950439453125, -0.1182098388671875, 0.3206939697265625, -0.892242431640625]
2810, 2.8994290828704834, [1000.0, 81.0, 0.0, 0.0, 32.0, 0.0, 0.0, 0.0, 0.0, 1000.0, 0.0, 750.0, 0.0, 1000.0, 981.0, 999.0, 999.0, 999.0, 999.0, 470.0, 162.0, 0.0, 0.0], [], [-0.00238037109375, -0.034576416015625, -0.05023193359375, 0.9981231689453125], [], [0.295074462890625, -0.118133544921875, 0.3209686279296875, -0.89215087890625]
2820, 2.909607410430908, [1000.0, 81.0, 0.0, 0.0, 31.0, 0.0, 0.0, 0.0, 0.0, 1000.0, 0.0, 750.0, 0.0, 1000.0, 981.0, 999.0, 999.0, 999.0, 999.0, 470.0, 162.0, 0.0, 0.0], [], [-0.002655029296875, -0.0344085693359375, -0.050384521484375, 0.9981231689453125], [], [0.295135498046875, -0.1178741455078125, 0.3198089599609375, -0.892578125]
2830, 2.919517993927002, [1000.0, 81.0, 0.0, 0.0, 31.0, 0.0, 0.0, 0.0, 0.0, 1000.0, 0.0, 1000.0, 0.0, 1000.0, 981.0, 999.0, 999.0, 999.0, 999.0, 470.0, 162.0, 0.0, 0.0], [], [-0.002655029296875, -0.034423828125, -0.0504608154296875, 0.9981231689453125], [], [0.294403076171875, -0.1199188232421875, 0.3200836181640625, -0.8924560546875]
2840, 2.9325897693634033, [1000.0, 81.0, 0.0, 0.0, 30.0, 0.0, 0.0, 0.0, 0.0, 1000.0, 0.0, 1000.0, 0.0, 1000.0, 981.0, 999.0, 999.0, 999.0, 999.0, 470.0, 162.0, 0.0, 0.0], [], [-0.0027923583984375, -0.0343780517578125, -0.0505523681640625, 0.9981231689453125], [], [0.294342041015625, -0.12005615234375, 0.32000732421875, -0.892486572265625]
2850, 2.939480781555176, [1000.0, 81.0, 0.0, 0.0, 31.0, 0.0, 0.0, 0.0, 0.0, 1000.0, 0.0, 750.0, 0.0, 1000.0, 981.0, 999.0, 999.0, 999.0, 999.0, 470.0, 163.0, 0.0, 0.0], [], [-0.0030670166015625, -0.034271240234375, -0.0507354736328125, 0.99810791015625], [], [0.2949066162109375, -0.118438720703125, 0.31903076171875, -0.8928680419921875]
