44460, 44.799129486083984, 1000.0,508.0,301.0,111.0,285.0,144.0,136.0,0.0,66.0,1000.0,0.0,1000.0,1000.0,1000.0,967.0,999.0,999.0,999.0,999.0,472.0,1000.0,0.0,0.0, 0.2970428466796875,0.7013702392578125,-0.2543487548828125,-0.5959320068359375, 0.1982421875,-0.1106414794921875,-0.2983245849609375,0.92706298828125
44470, 44.81657409667969, 1000.0,508.0,301.0,111.0,285.0,144.0,136.0,0.0,66.0,1000.0,0.0,1000.0,1000.0,1000.0,967.0,999.0,999.0,999.0,999.0,472.0,1000.0,0.0,0.0, 0.2970428466796875,0.7013702392578125,-0.2543487548828125,-0.5959320068359375, 0.1986083984375,-0.109222412109375,-0.296783447265625,0.927642822265625
44480, 44.81908416748047, 1000.0,508.0,301.0,111.0,285.0,144.0,136.0,0.0,66.0,1000.0,0.0,1000.0,1000.0,1000.0,967.0,999.0,999.0,999.0,999.0,472.0,1000.0,0.0,0.0, 0.2970428466796875,0.7013702392578125,-0.2543487548828125,-0.5959320068359375, 0.1988372802734375,-0.108123779296875,-0.2947845458984375,0.9283599853515625
44490, 44.829261779785156, 1000.0,508.0,301.0,111.0,285.0,144.0,136.0,0.0,66.0,1000.0,0.0,1000.0,1000.0,1000.0,967.0,999.0,999.0,999.0,999.0,472.0,1000.0,0.0,0.0, 0.2970428466796875,0.7013702392578125,-0.2543487548828125,-0.5959320068359375, 0.199066162109375,-0.1075897216796875,-0.29608154296875,0.9279632568359375
44500, 44.83930587768555, 1000.0,508.0,301.0,111.0,285.0,144.0,136.0,0.0,66.0,1000.0,0.0,1000.0,1000.0,1000.0,967.0,999.0,999.0,999.0,999.0,472.0,1000.0,0.0,0.0, 0.2970428466796875,0.7013702392578125,-0.2543487548828125,-0.5959320068359375, 0.199066162109375,-0.1080474853515625,-0.298736572265625,0.92706298828125
44510, 44.84934616088867, 1000.0,508.0,301.0,111.0,285.0,144.0,136.0,0.0,66.0,1000.0,0.0,1000.0,1000.0,1000.0,967.0,999.0,999.0,999.0,999.0,472.0,1000.0,0.0,0.0, 0.2970428466796875,0.7013702392578125,-0.2543487548828125,-0.5959320068359375, 0.1988067626953125,-0.108978271484375,-0.2987823486328125,0.9269866943359375
44520, 44.85945510864258, 1000.0,508.0,301.0,111.0,285.0,144.0,136.0,0.0,66.0,1000.0,0.0,1000.0,1000.0,1000.0,967.0,999.0,999.0,999.0,999.0,472.0,1000.0,0.0,0.0, 0.2970428466796875,0.7013702392578125,-0.2543487548828125,-0.5959320068359375, 0.198760986328125,-0.10906982421875,-0.298309326171875,0.9271392822265625
44530, 44.86984634399414, 1000.0,508.0,300.0,111.0,284.0,142.0,132.0,0.0,65.0,1000.0,0.0,1000.0,1000.0,1000.0,961.0,999.0,999.0,999.0,999.0,470.0,1000.0,0.0,0.0, -0.0256195068359375,0.8958740234375,0.429534912109375,-0.110565185546875, 0.198089599609375,-0.110992431640625,-0.2973785400390625,0.9273529052734375
44540, 44.879459381103516, 1000.0,508.0,300.0,111.0,284.0,142.0,132.0,0.0,65.0,1000.0,0.0,1000.0,1000.0,1000.0,961.0,999.0,999.0,999.0,999.0,470.0,1000.0,0.0,0.0, -0.0256195068359375,0.8958740234375,0.429534912109375,-0.110565185546875, 0.1983184814453125,-0.1103057861328125,-0.296295166015625,0.927734375
44550, 44.889400482177734, 1000.0,508.0,300.0,111.0,284.0,142.0,132.0,0.0,65.0,1000.0,0.0,1000.0,1000.0,1000.0,961.0,999.0,999.0,999.0,999.0,470.0,1000.0,0.0,0.0, -0.0256195068359375,0.8958740234375,0.429534912109375,-0.110565185546875, 0.197723388671875,-0.1119384765625,-0.294281005859375,0.928314208984375
