148770, 149.9089813232422, 1000.0,419.0,97.0,56.0,209.0,91.0,137.0,40.0,145.0,1000.0,0.0,750.0,1000.0,1000.0,947.0,999.0,999.0,999.0,999.0,609.0,1000.0,0.0,0.0, 0.9781036376953125,-0.1553955078125,-0.121368408203125,0.066436767578125, -0.8936004638671875,0.358551025390625,-0.1290283203125,-0.2371673583984375
148780, 149.92364501953125, 1000.0,419.0,97.0,56.0,209.0,90.0,137.0,40.0,144.0,1000.0,0.0,750.0,1000.0,1000.0,947.0,999.0,999.0,999.0,999.0,609.0,1000.0,0.0,0.0, 0.9780426025390625,-0.15557861328125,-0.12158203125,0.0665435791015625, -0.893707275390625,0.3584747314453125,-0.1285858154296875,-0.237091064453125
148790, 149.92892456054688, 1000.0,419.0,97.0,56.0,209.0,90.0,136.0,39.0,144.0,1000.0,0.0,750.0,1000.0,1000.0,947.0,999.0,999.0,999.0,999.0,609.0,1000.0,0.0,0.0, 0.97802734375,-0.155517578125,-0.1217498779296875,0.0665130615234375, -0.893310546875,0.36004638671875,-0.1280364990234375,-0.2365570068359375
148800, 149.9390411376953, 1000.0,419.0,97.0,56.0,209.0,91.0,136.0,39.0,144.0,1000.0,0.0,750.0,1000.0,1000.0,947.0,999.0,999.0,999.0,999.0,610.0,1000.0,0.0,0.0, 0.9779815673828125,-0.155609130859375,-0.121978759765625,0.066619873046875, -0.8929290771484375,0.36102294921875,-0.1282958984375,-0.2363739013671875
148810, 149.9491729736328, 1000.0,420.0,97.0,56.0,209.0,90.0,136.0,39.0,143.0,1000.0,0.0,1000.0,1000.0,1000.0,947.0,999.0,999.0,999.0,999.0,610.0,1000.0,0.0,0.0, 0.9779510498046875,-0.155609130859375,-0.1221923828125,0.0666961669921875, -0.89227294921875,0.36248779296875,-0.12890625,-0.2362060546875
148820, 149.95925903320312, 1000.0,421.0,97.0,56.0,209.0,90.0,136.0,39.0,143.0,1000.0,0.0,750.0,1000.0,1000.0,947.0,999.0,999.0,999.0,999.0,610.0,1000.0,0.0,0.0, 0.977935791015625,-0.155517578125,-0.1223907470703125,0.0667724609375, -0.8912811279296875,0.3648529052734375,-0.1297149658203125,-0.235931396484375
148830, 149.96922302246094, 1000.0,420.0,97.0,56.0,208.0,90.0,136.0,39.0,143.0,1000.0,0.0,750.0,1000.0,1000.0,947.0,999.0,999.0,999.0,999.0,609.0,1000.0,0.0,0.0, 0.9779510498046875,-0.15533447265625,-0.1225128173828125,0.06683349609375, -0.891326904296875,0.365264892578125,-0.1290283203125,-0.2354583740234375
148840, 149.97923278808594, 1000.0,418.0,97.0,56.0,208.0,90.0,135.0,39.0,143.0,1000.0,0.0,1000.0,1000.0,1000.0,947.0,999.0,999.0,999.0,999.0,609.0,1000.0,0.0,0.0, 0.97796630859375,-0.1550445556640625,-0.122711181640625,0.066864013671875, -0.892608642578125,0.36212158203125,-0.12841796875,-0.2358245849609375
148850, 149.98928833007812, 1000.0,342.0,97.0,56.0,208.0,90.0,135.0,39.0,142.0,1000.0,0.0,750.0,1000.0,1000.0,948.0,999.0,999.0,999.0,999.0,609.0,1000.0,0.0,0.0, 0.97796630859375,-0.15484619140625,-0.1229095458984375,0.0668792724609375, -0.8927459716796875,0.3608856201171875,-0.1298370361328125,-0.236419677734375
148860, 149.9994354248047, 1000.0,262.0,97.0,56.0,208.0,90.0,135.0,39.0,142.0,1000.0,0.0,750.0,1000.0,1000.0,948.0,999.0,999.0,999.0,999.0,609.0,1000.0,0.0,0.0, 0.9779815673828125,-0.1546783447265625,-0.1230621337890625,0.06683349609375, -0.8933563232421875,0.3590545654296875,-0.1300048828125,-0.2367706298828125
148870, 150.00933837890625, 1000.0,219.0,97.0,56.0,208.0,90.0,135.0,39.0,142.0,1000.0,0.0,750.0,1000.0,1000.0,948.0,999.0,999.0,999.0,999.0,609.0,1000.0,0.0,0.0, 0.97796630859375,-0.1546630859375,-0.1231842041015625,0.0668182373046875, -0.8930511474609375,0.359588623046875,-0.1305999755859375,-0.2367706298828125
148880, 150.0191650390625, 1000.0,216.0,97.0,56.0,208.0,90.0,135.0,39.0,142.0,1000.0,0.0,750.0,1000.0,1000.0,947.0,999.0,999.0,999.0,999.0,609.0,1000.0,0.0,0.0, 0.977935791015625,-0.15478515625,-0.123199462890625,0.0668792724609375, -0.8915252685546875,0.3621368408203125,-0.13330078125,-0.2371368408203125
148890, 150.0352783203125, 1000.0,216.0,97.0,56.0,208.0,90.0,135.0,38.0,141.0,1000.0,0.0,750.0,1000.0,666.0,947.0,999.0,999.0,999.0,999.0,609.0,1000.0,0.0,0.0, 0.977874755859375,-0.1551513671875,-0.1231689453125,0.066986083984375, -0.890380859375,0.3647613525390625,-0.1342620849609375,-0.236907958984375
148900, 150.0391387939453, 1000.0,217.0,97.0,56.0,208.0,90.0,134.0,38.0,141.0,1000.0,0.0,750.0,1000.0,666.0,947.0,999.0,999.0,999.0,999.0,609.0,1000.0,0.0,0.0, 0.977783203125,-0.1557159423828125,-0.1231536865234375,0.067138671875, -0.890045166015625,0.366546630859375,-0.132965087890625,-0.2361297607421875
148910, 150.04922485351562, 1000.0,218.0,98.0,56.0,207.0,90.0,134.0,38.0,141.0,1000.0,0.0,750.0,1000.0,1000.0,947.0,999.0,999.0,999.0,999.0,608.0,1000.0,0.0,0.0, 0.977691650390625,-0.1562652587890625,-0.1231231689453125,0.06732177734375, -0.8909759521484375,0.365478515625,-0.1306304931640625,-0.235595703125
148920, 150.05941772460938, 1000.0,218.0,97.0,56.0,207.0,90.0,134.0,38.0,141.0,1000.0,0.0,1000.0,1000.0,1000.0,947.0,999.0,999.0,999.0,999.0,608.0,1000.0,0.0,0.0, 0.977630615234375,-0.156524658203125,-0.1231689453125,0.067413330078125, -0.891021728515625,0.365081787109375,-0.1309814453125,-0.2358245849609375
148930, 150.0696563720703, 1000.0,217.0,97.0,55.0,207.0,90.0,134.0,38.0,141.0,1000.0,0.0,1000.0,1000.0,1000.0,947.0,999.0,999.0,999.0,999.0,608.0,1000.0,0.0,0.0, 0.97760009765625,-0.156646728515625,-0.123199462890625,0.0675048828125, -0.8917236328125,0.3636322021484375,-0.130035400390625,-0.235931396484375
148940, 150.0792694091797, 1000.0,217.0,97.0,55.0,207.0,90.0,133.0,38.0,140.0,1000.0,0.0,1000.0,1000.0,1000.0,947.0,999.0,999.0,999.0,999.0,608.0,1000.0,0.0,0.0, 0.9775848388671875,-0.1568450927734375,-0.12310791015625,0.0675811767578125, -0.8909912109375,0.3656768798828125,-0.1300811767578125,-0.2355194091796875
148950, 150.08926391601562, 1000.0,216.0,97.0,55.0,207.0,89.0,133.0,38.0,140.0,1000.0,0.0,1000.0,1000.0,1000.0,946.0,999.0,999.0,999.0,999.0,608.0,1000.0,0.0,0.0, 0.9775390625,-0.1571197509765625,-0.12298583984375,0.067718505859375, -0.8904571533203125,0.3672637939453125,-0.129913330078125,-0.23516845703125
148960, 150.09945678710938, 1000.0,216.0,97.0,55.0,206.0,89.0,133.0,38.0,140.0,1000.0,0.0,1000.0,1000.0,1000.0,946.0,999.0,999.0,999.0,999.0,607.0,1000.0,0.0,0.0, 0.97747802734375,-0.1575469970703125,-0.1228790283203125,0.0678863525390625, -0.8910675048828125,0.3663482666015625,-0.12860107421875,-0.2350311279296875
148970, 150.10940551757812, 1000.0,215.0,97.0,55.0,206.0,89.0,133.0,38.0,140.0,1000.0,0.0,1000.0,1000.0,1000.0,946.0,999.0,999.0,999.0,999.0,607.0,1000.0,0.0,0.0, 0.977386474609375,-0.1580047607421875,-0.1228485107421875,0.0680389404296875, -0.8930511474609375,0.3625030517578125,-0.1256256103515625,-0.2350311279296875
148980, 150.11917114257812, 1000.0,214.0,97.0,55.0,206.0,89.0,133.0,38.0,140.0,1000.0,0.0,750.0,1000.0,1000.0,946.0,999.0,999.0,999.0,999.0,607.0,1000.0,0.0,0.0, 0.9772491455078125,-0.15863037109375,-0.1231536865234375,0.0681610107421875, -0.8927001953125,0.3632965087890625,-0.1259002685546875,-0.2350311279296875
148990, 150.12921142578125, 1000.0,214.0,97.0,55.0,206.0,89.0,133.0,38.0,140.0,1000.0,0.0,750.0,1000.0,1000.0,946.0,999.0,999.0,999.0,999.0,607.0,1000.0,0.0,0.0, 0.9772491455078125,-0.15863037109375,-0.1231536865234375,0.0681610107421875, -0.8943939208984375,0.358154296875,-0.1260528564453125,-0.2363433837890625
149000, 150.1391143798828, 1000.0,213.0,97.0,55.0,205.0,89.0,132.0,38.0,139.0,1000.0,0.0,750.0,1000.0,1000.0,946.0,999.0,999.0,999.0,999.0,607.0,1000.0,0.0,0.0, 0.9772186279296875,-0.1584014892578125,-0.1235809326171875,0.0683441162109375, -0.8953704833984375,0.3542633056640625,-0.1274261474609375,-0.2377777099609375
149010, 150.14923095703125, 1000.0,214.0,97.0,55.0,205.0,89.0,132.0,38.0,139.0,1000.0,0.0,750.0,1000.0,1000.0,946.0,999.0,999.0,999.0,999.0,606.0,1000.0,0.0,0.0, 0.97723388671875,-0.1580047607421875,-0.1239471435546875,0.0684051513671875, -0.8958587646484375,0.3521270751953125,-0.1282806396484375,-0.2386474609375
149020, 150.15936279296875, 1000.0,213.0,97.0,55.0,205.0,88.0,132.0,37.0,139.0,1000.0,0.0,750.0,1000.0,1000.0,946.0,999.0,999.0,999.0,999.0,606.0,1000.0,0.0,0.0, 0.977264404296875,-0.15765380859375,-0.1240081787109375,0.0684814453125, -0.8958740234375,0.3502960205078125,-0.130706787109375,-0.239959716796875
149030, 150.16944885253906, 1000.0,213.0,97.0,55.0,205.0,89.0,132.0,37.0,139.0,1000.0,0.0,750.0,1000.0,1000.0,946.0,999.0,999.0,999.0,999.0,606.0,1000.0,0.0,0.0, 0.9773406982421875,-0.1571502685546875,-0.123992919921875,0.0685577392578125, -0.89703369140625,0.3493804931640625,-0.126983642578125,-0.239013671875
149040, 150.1793212890625, 1000.0,214.0,97.0,55.0,205.0,89.0,131.0,37.0,139.0,1000.0,0.0,750.0,1000.0,1000.0,946.0,999.0,999.0,999.0,999.0,606.0,1000.0,0.0,0.0, 0.9775543212890625,-0.1558380126953125,-0.124053955078125,0.0685577392578125, -0.8937225341796875,0.357635498046875,-0.129241943359375,-0.2379608154296875
149050, 150.19692993164062, 1000.0,214.0,97.0,55.0,205.0,89.0,131.0,37.0,139.0,1000.0,0.0,750.0,1000.0,1000.0,946.0,999.0,999.0,999.0,999.0,606.0,1000.0,0.0,0.0, 0.9775543212890625,-0.1558380126953125,-0.124053955078125,0.0685577392578125, -0.8935394287109375,0.3582000732421875,-0.1292266845703125,-0.237823486328125
149060, 150.19947814941406, 1000.0,213.0,97.0,55.0,205.0,89.0,131.0,37.0,138.0,1000.0,0.0,750.0,1000.0,1000.0,946.0,999.0,999.0,999.0,999.0,606.0,1000.0,0.0,0.0, 0.9776153564453125,-0.1552581787109375,-0.124237060546875,0.068511962890625, -0.8932952880859375,0.35888671875,-0.1292877197265625,-0.237640380859375
149070, 150.20936584472656, 1000.0,213.0,98.0,55.0,205.0,88.0,131.0,37.0,138.0,1000.0,0.0,750.0,1000.0,1000.0,945.0,999.0,999.0,999.0,999.0,605.0,1000.0,0.0,0.0, 0.9776153564453125,-0.155242919921875,-0.1243133544921875,0.0685577392578125, -0.893035888671875,0.359588623046875,-0.129425048828125,-0.237457275390625
149080, 150.2191925048828, 1000.0,213.0,98.0,55.0,204.0,88.0,131.0,37.0,138.0,1000.0,0.0,750.0,1000.0,1000.0,945.0,999.0,999.0,999.0,999.0,605.0,1000.0,0.0,0.0, 0.9776153564453125,-0.155517578125,-0.1239013671875,0.0686492919921875, -0.892669677734375,0.3604736328125,-0.129791259765625,-0.237335205078125
149090, 150.22921752929688, 1000.0,213.0,97.0,55.0,204.0,88.0,130.0,37.0,137.0,1000.0,0.0,750.0,1000.0,1000.0,945.0,999.0,999.0,999.0,999.0,605.0,1000.0,0.0,0.0, 0.9774932861328125,-0.1563720703125,-0.1236114501953125,0.068878173828125, -0.8925323486328125,0.3608245849609375,-0.129913330078125,-0.23724365234375
149100, 150.23944091796875, 1000.0,213.0,97.0,55.0,204.0,88.0,130.0,37.0,137.0,1000.0,0.0,750.0,1000.0,1000.0,945.0,999.0,999.0,999.0,999.0,605.0,1000.0,0.0,0.0, 0.97735595703125,-0.15740966796875,-0.1233062744140625,0.0691375732421875, -0.8925628662109375,0.3607025146484375,-0.1299896240234375,-0.2372894287109375
149110, 150.24998474121094, 1000.0,214.0,97.0,55.0,204.0,88.0,130.0,37.0,137.0,1000.0,0.0,750.0,1000.0,1000.0,945.0,999.0,999.0,999.0,999.0,605.0,1000.0,0.0,0.0, 0.9771881103515625,-0.158447265625,-0.1231536865234375,0.06939697265625, -0.892608642578125,0.3606719970703125,-0.1298675537109375,-0.23724365234375
149120, 150.25927734375, 1000.0,213.0,97.0,55.0,204.0,88.0,130.0,37.0,137.0,1000.0,0.0,750.0,1000.0,1000.0,945.0,999.0,999.0,999.0,999.0,605.0,1000.0,0.0,0.0, 0.97705078125,-0.1593475341796875,-0.1229248046875,0.069610595703125, -0.8928680419921875,0.3599700927734375,-0.1298370361328125,-0.237335205078125
149130, 150.26943969726562, 1000.0,213.0,97.0,55.0,204.0,88.0,129.0,36.0,137.0,1000.0,0.0,750.0,1000.0,1000.0,945.0,999.0,999.0,999.0,999.0,605.0,1000.0,0.0,0.0, 0.976959228515625,-0.1599884033203125,-0.12274169921875,0.06976318359375, -0.8930206298828125,0.3592681884765625,-0.130157470703125,-0.2376556396484375
149140, 150.27931213378906, 1000.0,212.0,97.0,55.0,204.0,88.0,129.0,36.0,136.0,1000.0,0.0,750.0,1000.0,1000.0,945.0,999.0,999.0,999.0,999.0,605.0,1000.0,0.0,0.0, 0.976837158203125,-0.160614013671875,-0.12274169921875,0.0699462890625, -0.89306640625,0.3591461181640625,-0.129974365234375,-0.23779296875
149150, 150.2892303466797, 1000.0,213.0,97.0,54.0,203.0,88.0,129.0,36.0,136.0,1000.0,0.0,750.0,1000.0,1000.0,945.0,999.0,999.0,999.0,999.0,605.0,1000.0,0.0,0.0, 0.976776123046875,-0.16107177734375,-0.122528076171875,0.070159912109375, -0.89276123046875,0.3601226806640625,-0.129730224609375,-0.237548828125
149160, 150.3070526123047, 1000.0,213.0,97.0,54.0,203.0,88.0,129.0,36.0,136.0,1000.0,0.0,750.0,1000.0,1000.0,945.0,999.0,999.0,999.0,999.0,604.0,1000.0,0.0,0.0, 0.97686767578125,-0.16082763671875,-0.1220855712890625,0.0703582763671875, -0.8925628662109375,0.3610382080078125,-0.1291656494140625,-0.2372283935546875
149170, 150.31076049804688, 1000.0,213.0,97.0,54.0,203.0,88.0,129.0,36.0,136.0,1000.0,0.0,750.0,1000.0,1000.0,945.0,999.0,999.0,999.0,999.0,604.0,1000.0,0.0,0.0, 0.97698974609375,-0.159881591796875,-0.1222686767578125,0.0703125, -0.8924560546875,0.3614501953125,-0.1288604736328125,-0.237152099609375
149180, 150.31915283203125, 1000.0,213.0,97.0,54.0,203.0,88.0,129.0,36.0,135.0,1000.0,0.0,1000.0,1000.0,1000.0,945.0,999.0,999.0,999.0,999.0,604.0,1000.0,0.0,0.0, 0.9770965576171875,-0.159088134765625,-0.122589111328125,0.0702667236328125, -0.8920745849609375,0.36248779296875,-0.1287841796875,-0.2370147705078125
149190, 150.329345703125, 1000.0,214.0,98.0,54.0,203.0,88.0,129.0,36.0,135.0,1000.0,0.0,1000.0,1000.0,1000.0,945.0,999.0,999.0,999.0,999.0,604.0,1000.0,0.0,0.0, 0.9771728515625,-0.158355712890625,-0.1229400634765625,0.0702667236328125, -0.8914337158203125,0.3642730712890625,-0.1287994384765625,-0.2367401123046875
149200, 150.3394317626953, 1000.0,216.0,98.0,54.0,202.0,88.0,128.0,36.0,135.0,1000.0,0.0,750.0,1000.0,1000.0,944.0,999.0,999.0,999.0,999.0,604.0,1000.0,0.0,0.0, 0.9771575927734375,-0.1577911376953125,-0.1237335205078125,0.070220947265625, -0.891265869140625,0.364959716796875,-0.128387451171875,-0.236541748046875
149210, 150.3492431640625, 1000.0,218.0,98.0,54.0,202.0,88.0,128.0,36.0,135.0,1000.0,0.0,750.0,1000.0,1000.0,944.0,999.0,999.0,999.0,999.0,604.0,1000.0,0.0,0.0, 0.9771270751953125,-0.1574554443359375,-0.1244659423828125,0.0702056884765625, -0.8919677734375,0.3633575439453125,-0.1276397705078125,-0.236724853515625
149220, 150.35923767089844, 1000.0,219.0,97.0,54.0,202.0,88.0,128.0,36.0,135.0,1000.0,0.0,750.0,1000.0,1000.0,944.0,999.0,999.0,999.0,999.0,603.0,1000.0,0.0,0.0, 0.9771270751953125,-0.157318115234375,-0.12451171875,0.0703277587890625, -0.892730712890625,0.3613433837890625,-0.1273040771484375,-0.2371673583984375
149230, 150.36927795410156, 1000.0,218.0,97.0,54.0,202.0,88.0,128.0,36.0,135.0,1000.0,0.0,750.0,1000.0,1000.0,944.0,999.0,999.0,999.0,999.0,603.0,1000.0,0.0,0.0, 0.97711181640625,-0.1572723388671875,-0.124603271484375,0.0704498291015625, -0.8926544189453125,0.361419677734375,-0.1273956298828125,-0.2372283935546875
149240, 150.37933349609375, 1000.0,218.0,98.0,54.0,202.0,88.0,128.0,36.0,134.0,1000.0,0.0,750.0,1000.0,1000.0,944.0,999.0,999.0,999.0,999.0,603.0,1000.0,0.0,0.0, 0.9770965576171875,-0.15728759765625,-0.1247100830078125,0.0705718994140625, -0.8932342529296875,0.359710693359375,-0.127349853515625,-0.2376708984375
