121640, 122.47933959960938, [1000.0, 48.0, 452.0, 0.0, 331.0, 0.0, 123.0, 0.0, 8.0, 1000.0, 0.0, 750.0, 0.0, 1000.0, 999.0, 999.0, 999.0, 999.0, 999.0, 349.0, 222.0, 0.0, 0.0], [], [-0.6495361328125, 0.129638671875, -0.1411895751953125, 0.735748291015625], [], [0.9537811279296875, -0.2660064697265625, 0.0223846435546875, 0.1379241943359375]
121650, 122.4892349243164, [1000.0, 48.0, 453.0, 0.0, 331.0, 0.0, 123.0, 0.0, 7.0, 1000.0, 0.0, 750.0, 0.0, 1000.0, 999.0, 999.0, 999.0, 999.0, 999.0, 349.0, 222.0, 0.0, 0.0], [], [-0.6495208740234375, 0.1296539306640625, -0.1412353515625, 0.7357635498046875], [], [0.9537506103515625, -0.2660980224609375, 0.021942138671875, 0.1380157470703125]
121660, 122.49942016601562, [1000.0, 48.0, 454.0, 0.0, 330.0, 0.0, 123.0, 0.0, 8.0, 1000.0, 0.0, 750.0, 0.0, 1000.0, 999.0, 999.0, 999.0, 999.0, 999.0, 350.0, 222.0, 0.0, 0.0], [], [-0.64947509765625, 0.129669189453125, -0.14129638671875, 0.73577880859375], [], [0.954010009765625, -0.2653045654296875, 0.020782470703125, 0.137939453125]
121670, 122.50936889648438, [1000.0, 49.0, 456.0, 0.0, 331.0, 0.0, 122.0, 0.0, 7.0, 1000.0, 0.0, 750.0, 0.0, 1000.0, 999.0, 999.0, 999.0, 999.0, 999.0, 350.0, 222.0, 0.0, 0.0], [], [-0.649444580078125, 0.1296234130859375, -0.141387939453125, 0.7357940673828125], [], [0.954254150390625, -0.264801025390625, 0.018585205078125, 0.1374969482421875]
121680, 122.51940155029297, [1000.0, 49.0, 456.0, 0.0, 331.0, 0.0, 122.0, 0.0, 7.0, 1000.0, 0.0, 750.0, 0.0, 1000.0, 999.0, 999.0, 999.0, 999.0, 999.0, 350.0, 222.0, 0.0, 0.0], [], [-0.649444580078125, 0.1296234130859375, -0.141387939453125, 0.7357940673828125], [], [0.9544525146484375, -0.2644500732421875, 0.0165252685546875, 0.1370697021484375]
121690, 122.52935791015625, [1000.0, 49.0, 457.0, 0.0, 331.0, 0.0, 122.0, 0.0, 7.0, 1000.0, 0.0, 1000.0, 0.0, 1000.0, 999.0, 999.0, 999.0, 999.0, 999.0, 350.0, 224.0, 0.0, 0.0], [], [-0.6494140625, 0.1296539306640625, -0.1416015625, 0.73577880859375], [], [0.95458984375, -0.2642669677734375, 0.0149383544921875, 0.13665771484375]
121700, 122.53929901123047, [1000.0, 49.0, 457.0, 0.0, 331.0, 0.0, 122.0, 0.0, 7.0, 1000.0, 0.0, 750.0, 0.0, 666.0, 999.0, 999.0, 999.0, 999.0, 999.0, 350.0, 223.0, 0.0, 0.0], [], [-0.649505615234375, 0.1295623779296875, -0.14154052734375, 0.7357330322265625], [], [0.954620361328125, -0.2645416259765625, 0.0131072998046875, 0.1361083984375]
121710, 122.54937744140625, [1000.0, 49.0, 457.0, 0.0, 331.0, 0.0, 122.0, 0.0, 7.0, 1000.0, 0.0, 750.0, 0.0, 666.0, 999.0, 999.0, 999.0, 999.0, 999.0, 350.0, 223.0, 0.0, 0.0], [], [-0.649505615234375, 0.1295623779296875, -0.14154052734375, 0.7357330322265625], [], [0.954345703125, -0.2657470703125, 0.01239013671875, 0.135772705078125]
121720, 122.55941009521484, [1000.0, 49.0, 459.0, 0.0, 330.0, 0.0, 121.0, 0.0, 6.0, 1000.0, 0.0, 1000.0, 0.0, 1000.0, 999.0, 999.0, 999.0, 999.0, 999.0, 350.0, 222.0, 0.0, 0.0], [], [-0.649566650390625, 0.129364013671875, -0.14111328125, 0.7357940673828125], [], [0.9540252685546875, -0.266876220703125, 0.0131683349609375, 0.1357574462890625]
121730, 122.56941223144531, [1000.0, 49.0, 460.0, 0.0, 330.0, 0.0, 121.0, 0.0, 6.0, 1000.0, 0.0, 1000.0, 0.0, 666.0, 999.0, 999.0, 999.0, 999.0, 999.0, 350.0, 222.0, 0.0, 0.0], [], [-0.649566650390625, 0.129150390625, -0.140869140625, 0.735870361328125], [], [0.9533233642578125, -0.269378662109375, 0.0137939453125, 0.1356201171875]
121740, 122.57935333251953, [1000.0, 49.0, 460.0, 0.0, 330.0, 0.0, 120.0, 0.0, 6.0, 1000.0, 0.0, 750.0, 0.0, 666.0, 999.0, 999.0, 999.0, 999.0, 999.0, 350.0, 221.0, 0.0, 0.0], [], [-0.649566650390625, 0.1288604736328125, -0.1405792236328125, 0.7359771728515625], [], [0.9530029296875, -0.27093505859375, 0.012359619140625, 0.1348876953125]
