685210, 688.0291137695312, 1000.0, 369.0, 324.0, 161.0, 205.0, 239.0, 169.0, 175.0, 103.0, 1000.0, 55.0, 1000.0, 0.0, 1000.0, 916.0, 999.0, 999.0, 999.0, 999.0, 507.0, 699.0, 0.0, 211.0, -20.897979736328125, -3.1356201171875, -57.62512969970703, -0.85894775390625, 0.17181396484375, -0.0637969970703125, 0.478118896484375, -39.522457122802734, 18.637359619140625, -72.42188262939453, 0.781646728515625, -0.179168701171875, 0.3200531005859375, -0.50445556640625
685270, 688.079345703125, 1000.0, 373.0, 324.0, 161.0, 204.0, 238.0, 169.0, 175.0, 102.0, 1000.0, 54.0, 1000.0, 0.0, 1000.0, 916.0, 999.0, 999.0, 999.0, 999.0, 506.0, 700.0, 0.0, 210.0, -20.95853614807129, -3.127031087875366, -57.60721969604492, -0.8589324951171875, 0.1722412109375, -0.0640869140625, 0.477935791015625, -39.42824935913086, 18.745275497436523, -72.4015884399414, 0.781951904296875, -0.1780242919921875, 0.320281982421875, -0.504241943359375
685320, 688.1393432617188, 1000.0, 374.0, 324.0, 161.0, 204.0, 238.0, 168.0, 174.0, 102.0, 1000.0, 54.0, 750.0, 0.0, 1000.0, 916.0, 999.0, 999.0, 999.0, 999.0, 506.0, 700.0, 0.0, 209.0, -20.998886108398438, -3.1601500511169434, -57.60028839111328, -0.8588714599609375, 0.1726837158203125, -0.063995361328125, 0.4779052734375, -39.13191604614258, 18.584821701049805, -72.32869720458984, 0.782623291015625, -0.177032470703125, 0.3178558349609375, -0.50506591796875
685370, 688.1898193359375, 1000.0, 374.0, 324.0, 161.0, 204.0, 238.0, 168.0, 174.0, 102.0, 1000.0, 53.0, 750.0, 0.0, 1000.0, 916.0, 999.0, 999.0, 999.0, 999.0, 505.0, 699.0, 0.0, 208.0, -21.030227661132812, -3.1686887741088867, -57.56618881225586, -0.8589630126953125, 0.1729736328125, -0.0640106201171875, 0.4776458740234375, -39.28228759765625, 18.506916046142578, -72.35436248779297, 0.7822265625, -0.1783905029296875, 0.3180694580078125, -0.50506591796875
685390, 688.2398681640625, 1000.0, 373.0, 323.0, 161.0, 203.0, 238.0, 167.0, 174.0, 101.0, 1000.0, 53.0, 750.0, 0.0, 1000.0, 916.0, 999.0, 999.0, 999.0, 999.0, 504.0, 699.0, 0.0, 208.0, -21.039127349853516, -3.1352219581604004, -57.5467529296875, -0.8590545654296875, 0.17291259765625, -0.06427001953125, 0.477447509765625, -39.319580078125, 18.393863677978516, -72.36003112792969, 0.782073974609375, -0.1792144775390625, 0.317535400390625, -0.5053558349609375
685430, 688.2493896484375, 1000.0, 373.0, 324.0, 160.0, 203.0, 238.0, 167.0, 174.0, 101.0, 1000.0, 52.0, 750.0, 0.0, 1000.0, 916.0, 999.0, 999.0, 999.0, 999.0, 504.0, 699.0, 0.0, 207.0, -21.07621955871582, -3.107334613800049, -57.51685333251953, -0.859161376953125, 0.173095703125, -0.0645904541015625, 0.4771728515625, -39.152069091796875, 18.42447853088379, -72.31959533691406, 0.78253173828125, -0.1780242919921875, 0.316925048828125, -0.5054473876953125
685480, 688.2994995117188, 1000.0, 373.0, 323.0, 160.0, 202.0, 238.0, 167.0, 174.0, 100.0, 1000.0, 51.0, 1000.0, 0.0, 1000.0, 917.0, 999.0, 999.0, 999.0, 999.0, 503.0, 699.0, 0.0, 208.0, -21.118242263793945, -3.1197052001953125, -57.46272659301758, -0.85931396484375, 0.173492431640625, -0.0645904541015625, 0.4767608642578125, -39.444435119628906, 18.20177459716797, -72.42567443847656, 0.781463623046875, -0.180877685546875, 0.316986083984375, -0.5060577392578125
685530, 688.3494262695312, 1000.0, 375.0, 323.0, 160.0, 202.0, 238.0, 166.0, 173.0, 100.0, 1000.0, 51.0, 1000.0, 0.0, 1000.0, 916.0, 999.0, 999.0, 999.0, 999.0, 503.0, 698.0, 0.0, 207.0, -20.990806579589844, -3.142272710800171, -57.442100524902344, -0.85955810546875, 0.172637939453125, -0.0638580322265625, 0.4766998291015625, -39.21928787231445, 18.364782333374023, -72.35985565185547, 0.7822113037109375, -0.178680419921875, 0.3169097900390625, -0.5057220458984375
685590, 688.4094848632812, 1000.0, 373.0, 322.0, 160.0, 201.0, 238.0, 166.0, 173.0, 99.0, 1000.0, 50.0, 1000.0, 0.0, 1000.0, 916.0, 999.0, 999.0, 999.0, 999.0, 502.0, 698.0, 0.0, 206.0, -21.17698860168457, -3.07432222366333, -57.398345947265625, -0.859527587890625, 0.1737823486328125, -0.0650787353515625, 0.4761810302734375, -38.950218200683594, 18.2900390625, -72.26571655273438, 0.7830047607421875, -0.177490234375, 0.3151092529296875, -0.5060577392578125
685640, 688.4595336914062, 1000.0, 373.0, 322.0, 160.0, 201.0, 238.0, 165.0, 173.0, 99.0, 1000.0, 50.0, 1000.0, 0.0, 1000.0, 915.0, 999.0, 999.0, 999.0, 999.0, 502.0, 697.0, 0.0, 205.0, -21.21379852294922, -3.065030336380005, -57.36189651489258, -0.8596343994140625, 0.174041748046875, -0.06524658203125, 0.4758758544921875, -38.97499084472656, 18.326560974121094, -72.27487182617188, 0.7829437255859375, -0.1774444580078125, 0.315460205078125, -0.5059356689453125
