64140, 64.56974792480469, 1000.0,123.0,492.0,240.0,514.0,456.0,116.0,199.0,59.0,1000.0,0.0,1000.0,1000.0,1000.0,950.0,999.0,999.0,999.0,999.0,266.0,1000.0,46.0,261.0, 0.323455810546875,-0.252593994140625,-0.155364990234375,0.8985595703125, 0.642242431640625,-0.3273468017578125,-0.0557708740234375,0.690826416015625
64150, 64.57978820800781, 1000.0,123.0,492.0,240.0,514.0,456.0,116.0,199.0,58.0,1000.0,0.0,1000.0,1000.0,1000.0,950.0,999.0,999.0,999.0,999.0,266.0,1000.0,48.0,261.0, 0.3232269287109375,-0.2528076171875,-0.155181884765625,0.8986053466796875, 0.642242431640625,-0.3270111083984375,-0.0555877685546875,0.6909942626953125
64160, 64.58988952636719, 1000.0,123.0,491.0,240.0,514.0,456.0,116.0,199.0,58.0,1000.0,0.0,1000.0,1000.0,1000.0,949.0,999.0,999.0,999.0,999.0,266.0,1000.0,48.0,260.0, 0.322998046875,-0.2532501220703125,-0.155242919921875,0.8985595703125, 0.6422882080078125,-0.327117919921875,-0.056060791015625,0.6908721923828125
64170, 64.60250854492188, 1000.0,123.0,491.0,241.0,514.0,456.0,116.0,198.0,58.0,1000.0,0.0,1000.0,1000.0,1000.0,949.0,999.0,999.0,999.0,999.0,266.0,1000.0,48.0,261.0, 0.3228607177734375,-0.2533721923828125,-0.1552886962890625,0.8985748291015625, 0.64227294921875,-0.327056884765625,-0.05621337890625,0.690887451171875
64180, 64.6097412109375, 1000.0,123.0,491.0,241.0,514.0,456.0,116.0,198.0,58.0,1000.0,0.0,1000.0,1000.0,1000.0,949.0,999.0,999.0,999.0,999.0,266.0,1000.0,48.0,262.0, 0.322662353515625,-0.2534332275390625,-0.1552886962890625,0.89862060546875, 0.642333984375,-0.3270721435546875,-0.056640625,0.6907958984375
64190, 64.61990356445312, 1000.0,123.0,491.0,241.0,516.0,456.0,115.0,199.0,58.0,1000.0,0.0,1000.0,1000.0,1000.0,949.0,999.0,999.0,999.0,999.0,266.0,1000.0,48.0,261.0, 0.3226165771484375,-0.2529449462890625,-0.15521240234375,0.8987884521484375, 0.6425628662109375,-0.3267059326171875,-0.0572509765625,0.690704345703125
64200, 64.62977600097656, 1000.0,123.0,491.0,241.0,517.0,456.0,115.0,199.0,58.0,1000.0,0.0,1000.0,1000.0,1000.0,949.0,999.0,999.0,999.0,999.0,266.0,1000.0,48.0,260.0, 0.32257080078125,-0.2525634765625,-0.1553192138671875,0.898895263671875, 0.642669677734375,-0.326751708984375,-0.057891845703125,0.690521240234375
64210, 64.63978576660156, 1000.0,123.0,491.0,241.0,517.0,456.0,115.0,199.0,58.0,1000.0,0.0,1000.0,1000.0,1000.0,950.0,999.0,999.0,999.0,999.0,266.0,1000.0,46.0,260.0, 0.32257080078125,-0.2520294189453125,-0.155487060546875,0.899017333984375, 0.6430816650390625,-0.32623291015625,-0.0589599609375,0.6903076171875
64220, 64.64985656738281, 1000.0,123.0,491.0,241.0,517.0,456.0,115.0,199.0,58.0,1000.0,0.0,1000.0,1000.0,1000.0,951.0,999.0,999.0,999.0,999.0,266.0,1000.0,40.0,260.0, 0.3226318359375,-0.2513580322265625,-0.155792236328125,0.8991241455078125, 0.6431121826171875,-0.326629638671875,-0.0592803955078125,0.6900634765625
64230, 64.65985870361328, 1000.0,123.0,491.0,241.0,517.0,456.0,115.0,199.0,58.0,1000.0,0.0,1000.0,1000.0,1000.0,951.0,999.0,999.0,999.0,999.0,266.0,1000.0,40.0,260.0, 0.322723388671875,-0.250640869140625,-0.1559295654296875,0.899261474609375, 0.643157958984375,-0.3267669677734375,-0.059234619140625,0.6899566650390625
