202100, 203.6190185546875, 1000.0,120.0,409.0,60.0,250.0,89.0,180.0,0.0,149.0,1000.0,0.0,750.0,1000.0,1000.0,959.0,999.0,999.0,999.0,999.0,284.0,1000.0,0.0,0.0, -0.8829803466796875,0.1888885498046875,0.037322998046875,-0.428070068359375, 0.00653076171875,0.0770111083984375,0.3342437744140625,-0.939300537109375
202110, 203.6371612548828, 1000.0,120.0,409.0,60.0,250.0,89.0,180.0,0.0,149.0,1000.0,0.0,750.0,1000.0,1000.0,959.0,999.0,999.0,999.0,999.0,284.0,1000.0,0.0,0.0, -0.8829345703125,0.1888885498046875,0.0375823974609375,-0.428131103515625, 0.0066070556640625,0.0770111083984375,0.3342132568359375,-0.9393157958984375
202120, 203.6389617919922, 1000.0,120.0,409.0,60.0,250.0,89.0,180.0,0.0,148.0,1000.0,0.0,750.0,1000.0,1000.0,958.0,999.0,999.0,999.0,999.0,284.0,1000.0,0.0,0.0, -0.882904052734375,0.1888427734375,0.037750244140625,-0.4282073974609375, 0.006683349609375,0.077056884765625,0.334228515625,-0.939300537109375
202130, 203.64915466308594, 1000.0,120.0,410.0,60.0,250.0,89.0,179.0,0.0,148.0,1000.0,0.0,750.0,1000.0,1000.0,958.0,999.0,999.0,999.0,999.0,284.0,1000.0,0.0,0.0, -0.88287353515625,0.1889190673828125,0.0380706787109375,-0.42822265625, 0.0067291259765625,0.0770263671875,0.33416748046875,-0.9393310546875
202140, 203.65916442871094, 1000.0,120.0,410.0,60.0,250.0,89.0,179.0,0.0,148.0,1000.0,0.0,750.0,1000.0,1000.0,958.0,999.0,999.0,999.0,999.0,284.0,1000.0,0.0,0.0, -0.8828277587890625,0.18902587890625,0.0382080078125,-0.428253173828125, 0.0068359375,0.077178955078125,0.33404541015625,-0.939361572265625
202150, 203.6691131591797, 1000.0,120.0,410.0,60.0,250.0,89.0,179.0,0.0,148.0,1000.0,0.0,750.0,1000.0,1000.0,958.0,999.0,999.0,999.0,999.0,284.0,1000.0,0.0,0.0, -0.882781982421875,0.1891937255859375,0.0385284423828125,-0.428253173828125, 0.00677490234375,0.0769195556640625,0.3338775634765625,-0.9394378662109375
202160, 203.67910766601562, 1000.0,120.0,410.0,60.0,250.0,89.0,179.0,0.0,148.0,1000.0,0.0,750.0,1000.0,1000.0,958.0,999.0,999.0,999.0,999.0,284.0,1000.0,0.0,0.0, -0.8826751708984375,0.1895294189453125,0.038665771484375,-0.4282989501953125, 0.0067291259765625,0.0767669677734375,0.333831787109375,-0.9394683837890625
202170, 203.6892852783203, 1000.0,120.0,410.0,60.0,250.0,89.0,178.0,0.0,148.0,1000.0,0.0,750.0,1000.0,1000.0,958.0,999.0,999.0,999.0,999.0,284.0,1000.0,0.0,0.0, -0.88262939453125,0.1895599365234375,0.038482666015625,-0.4283905029296875, 0.006622314453125,0.076416015625,0.333251953125,-0.939697265625
202180, 203.6991424560547, 1000.0,120.0,410.0,60.0,250.0,89.0,178.0,0.0,148.0,1000.0,0.0,750.0,1000.0,1000.0,958.0,999.0,999.0,999.0,999.0,284.0,1000.0,0.0,0.0, -0.8826141357421875,0.18939208984375,0.0382537841796875,-0.42852783203125, 0.006500244140625,0.0760498046875,0.3326416015625,-0.93994140625
202190, 203.70916748046875, 1000.0,120.0,410.0,60.0,250.0,89.0,178.0,0.0,148.0,1000.0,0.0,750.0,1000.0,1000.0,959.0,999.0,999.0,999.0,999.0,284.0,1000.0,0.0,0.0, -0.8826446533203125,0.189056396484375,0.03802490234375,-0.42864990234375, 0.00640869140625,0.075897216796875,0.3326568603515625,-0.9399566650390625
202200, 203.71917724609375, 1000.0,120.0,410.0,60.0,250.0,89.0,178.0,0.0,147.0,1000.0,0.0,750.0,1000.0,1000.0,960.0,999.0,999.0,999.0,999.0,284.0,1000.0,0.0,0.0, -0.8826751708984375,0.188568115234375,0.0378265380859375,-0.4287872314453125, 0.00653076171875,0.0762939453125,0.3323211669921875,-0.9400482177734375
202210, 203.72911071777344, 1000.0,120.0,410.0,60.0,250.0,89.0,178.0,0.0,147.0,1000.0,0.0,750.0,1000.0,1000.0,960.0,999.0,999.0,999.0,999.0,284.0,1000.0,0.0,0.0, -0.8826904296875,0.1882171630859375,0.0378265380859375,-0.428924560546875, 0.0063018798828125,0.076171875,0.3325653076171875,-0.939971923828125
202220, 203.74740600585938, 1000.0,120.0,410.0,60.0,250.0,89.0,178.0,0.0,147.0,1000.0,0.0,750.0,1000.0,1000.0,960.0,999.0,999.0,999.0,999.0,284.0,1000.0,0.0,0.0, -0.8826446533203125,0.188201904296875,0.0378875732421875,-0.4290313720703125, 0.006256103515625,0.0760955810546875,0.33197021484375,-0.940185546875
202230, 203.7490692138672, 1000.0,120.0,410.0,60.0,249.0,89.0,177.0,0.0,147.0,1000.0,0.0,750.0,1000.0,1000.0,960.0,999.0,999.0,999.0,999.0,284.0,1000.0,0.0,0.0, -0.8825836181640625,0.18817138671875,0.0379638671875,-0.429168701171875, 0.0064239501953125,0.07666015625,0.332000732421875,-0.94012451171875
202240, 203.75936889648438, 1000.0,120.0,410.0,60.0,249.0,89.0,177.0,0.0,147.0,1000.0,0.0,750.0,1000.0,666.0,958.0,999.0,999.0,999.0,999.0,284.0,1000.0,0.0,0.0, -0.8825225830078125,0.1881256103515625,0.03802490234375,-0.429290771484375, 0.006195068359375,0.076171875,0.331787109375,-0.94024658203125
202250, 203.76910400390625, 1000.0,120.0,410.0,60.0,249.0,89.0,177.0,0.0,147.0,1000.0,0.0,750.0,1000.0,666.0,957.0,999.0,999.0,999.0,999.0,284.0,1000.0,0.0,0.0, -0.8824615478515625,0.1880645751953125,0.0381011962890625,-0.429443359375, 0.0064544677734375,0.0768585205078125,0.3315887451171875,-0.94024658203125
202260, 203.77911376953125, 1000.0,120.0,410.0,60.0,249.0,89.0,177.0,0.0,146.0,1000.0,0.0,750.0,1000.0,666.0,955.0,999.0,999.0,999.0,999.0,284.0,1000.0,0.0,0.0, -0.8824005126953125,0.1880035400390625,0.0381317138671875,-0.429595947265625, 0.006439208984375,0.0764617919921875,0.33038330078125,-0.940704345703125
202270, 203.78916931152344, 1000.0,120.0,410.0,60.0,249.0,89.0,177.0,0.0,146.0,1000.0,0.0,750.0,1000.0,666.0,955.0,999.0,999.0,999.0,999.0,284.0,1000.0,0.0,0.0, -0.8824005126953125,0.1880035400390625,0.0381317138671875,-0.429595947265625, 0.0064544677734375,0.0761871337890625,0.3294677734375,-0.9410552978515625
202280, 203.79917907714844, 1000.0,120.0,411.0,60.0,249.0,89.0,176.0,0.0,146.0,1000.0,0.0,750.0,1000.0,1000.0,954.0,999.0,999.0,999.0,999.0,284.0,1000.0,0.0,0.0, -0.8822479248046875,0.18792724609375,0.0382080078125,-0.429931640625, 0.0066070556640625,0.0765838623046875,0.32977294921875,-0.94091796875
202290, 203.80917358398438, 1000.0,120.0,410.0,60.0,249.0,89.0,176.0,0.0,146.0,1000.0,0.0,750.0,1000.0,1000.0,953.0,999.0,999.0,999.0,999.0,284.0,1000.0,0.0,0.0, -0.882171630859375,0.1879425048828125,0.038299560546875,-0.430084228515625, 0.0065460205078125,0.0765228271484375,0.3310546875,-0.9404754638671875
202300, 203.81919860839844, 1000.0,120.0,411.0,60.0,249.0,89.0,176.0,0.0,146.0,1000.0,0.0,750.0,1000.0,1000.0,954.0,999.0,999.0,999.0,999.0,284.0,1000.0,0.0,0.0, -0.8820953369140625,0.1879425048828125,0.0384063720703125,-0.4302215576171875, 0.0065460205078125,0.07598876953125,0.331634521484375,-0.9403076171875
202310, 203.82928466796875, 1000.0,120.0,411.0,60.0,249.0,89.0,176.0,0.0,146.0,1000.0,0.0,750.0,1000.0,1000.0,954.0,999.0,999.0,999.0,999.0,284.0,1000.0,0.0,0.0, -0.8820037841796875,0.187957763671875,0.038543701171875,-0.4303741455078125, 0.0062713623046875,0.0753326416015625,0.3328857421875,-0.9399261474609375
202320, 203.8392791748047, 1000.0,120.0,411.0,60.0,249.0,89.0,176.0,0.0,146.0,1000.0,0.0,1000.0,1000.0,1000.0,954.0,999.0,999.0,999.0,999.0,284.0,1000.0,0.0,0.0, -0.881927490234375,0.188018798828125,0.038665771484375,-0.430511474609375, 0.0059814453125,0.074493408203125,0.3335723876953125,-0.9397430419921875
