341410, 342.7692565917969, 1000.0, 211.0, 279.0, 102.0, 115.0, 102.0, 105.0, 32.0, 91.0, 1000.0, 0.0, 1000.0, 0.0, 1000.0, 942.0, 999.0, 999.0, 999.0, 999.0, 480.0, 593.0, 0.0, 0.0, -18.578433990478516, -6.6410136222839355, 69.83985137939453, 0.8131866455078125, -0.0994110107421875, -0.1391143798828125, 0.556304931640625, -28.62459945678711, 9.418956756591797, -150.0331573486328, 0.2692718505859375, 0.013153076171875, 0.2585601806640625, -0.9275970458984375
341460, 342.8194274902344, 1000.0, 212.0, 278.0, 102.0, 115.0, 102.0, 105.0, 31.0, 91.0, 1000.0, 0.0, 1000.0, 0.0, 1000.0, 942.0, 999.0, 999.0, 999.0, 999.0, 480.0, 593.0, 0.0, 0.0, -18.729299545288086, -6.55061674118042, 69.93603515625, 0.8125457763671875, -0.1008148193359375, -0.1392974853515625, 0.5569305419921875, -28.18886375427246, 9.651378631591797, -149.96539306640625, 0.27020263671875, 0.01593017578125, 0.2555084228515625, -0.928131103515625
341520, 342.8798522949219, 1000.0, 210.0, 278.0, 102.0, 114.0, 102.0, 104.0, 31.0, 91.0, 1000.0, 0.0, 750.0, 0.0, 1000.0, 940.0, 999.0, 999.0, 999.0, 999.0, 480.0, 592.0, 0.0, 0.0, -18.492637634277344, -6.620553493499756, 69.97592163085938, 0.812591552734375, -0.0987396240234375, -0.138671875, 0.557403564453125, -28.526155471801758, 9.687076568603516, -150.03968811035156, 0.26971435546875, 0.015594482421875, 0.25830078125, -0.9275054931640625
341570, 342.9298095703125, 1000.0, 211.0, 278.0, 102.0, 114.0, 102.0, 104.0, 31.0, 91.0, 1000.0, 0.0, 1000.0, 0.0, 1000.0, 940.0, 999.0, 999.0, 999.0, 999.0, 480.0, 592.0, 0.0, 0.0, -18.462234497070312, -6.6414408683776855, 70.0138931274414, 0.81243896484375, -0.0983734130859375, -0.138702392578125, 0.55767822265625, -28.31646156311035, 9.331048011779785, -150.01773071289062, 0.269195556640625, 0.01312255859375, 0.255889892578125, -0.9283599853515625
341620, 342.97979736328125, 1000.0, 210.0, 278.0, 102.0, 114.0, 101.0, 104.0, 31.0, 91.0, 1000.0, 0.0, 750.0, 0.0, 1000.0, 939.0, 999.0, 999.0, 999.0, 999.0, 480.0, 592.0, 0.0, 0.0, -18.506732940673828, -6.6485137939453125, 70.04292297363281, 0.812255859375, -0.0986175537109375, -0.1389923095703125, 0.5578155517578125, -28.1763973236084, 9.574713706970215, -150.008056640625, 0.26971435546875, 0.0154266357421875, 0.2552490234375, -0.9283599853515625
341680, 343.03973388671875, 1000.0, 210.0, 278.0, 101.0, 114.0, 101.0, 104.0, 31.0, 90.0, 1000.0, 0.0, 1000.0, 0.0, 1000.0, 945.0, 999.0, 999.0, 999.0, 999.0, 480.0, 592.0, 0.0, 0.0, -18.54800796508789, -6.655941486358643, 70.1028060913086, 0.8119354248046875, -0.0988006591796875, -0.1392974853515625, 0.5581817626953125, -28.175275802612305, 9.594913482666016, -150.00112915039062, 0.269805908203125, 0.0155792236328125, 0.255279541015625, -0.928314208984375
341730, 343.08978271484375, 1000.0, 210.0, 278.0, 101.0, 114.0, 101.0, 103.0, 31.0, 90.0, 1000.0, 0.0, 1000.0, 0.0, 1000.0, 944.0, 999.0, 999.0, 999.0, 999.0, 480.0, 592.0, 0.0, 0.0, -18.540830612182617, -6.6726555824279785, 70.1676254272461, 0.8116302490234375, -0.0985870361328125, -0.139434814453125, 0.558624267578125, -28.218687057495117, 9.579787254333496, -150.0135498046875, 0.269683837890625, 0.015380859375, 0.2555999755859375, -0.9282684326171875
341790, 343.14971923828125, 1000.0, 211.0, 277.0, 101.0, 113.0, 101.0, 103.0, 31.0, 90.0, 1000.0, 0.0, 1000.0, 0.0, 1000.0, 943.0, 999.0, 999.0, 999.0, 999.0, 480.0, 592.0, 0.0, 0.0, -18.51576805114746, -6.551801681518555, 70.24414825439453, 0.8112335205078125, -0.0989227294921875, -0.1385345458984375, 0.5593719482421875, -27.98564910888672, 9.43996810913086, -149.9871063232422, 0.2696075439453125, 0.0147247314453125, 0.2534332275390625, -0.92889404296875
341840, 343.1993408203125, 1000.0, 211.0, 277.0, 101.0, 113.0, 101.0, 103.0, 31.0, 89.0, 1000.0, 0.0, 750.0, 0.0, 1000.0, 941.0, 999.0, 999.0, 999.0, 999.0, 480.0, 592.0, 0.0, 0.0, -18.467891693115234, -6.6588311195373535, 70.30255889892578, 0.81103515625, -0.0979766845703125, -0.13909912109375, 0.5596923828125, -28.18267059326172, 9.27000617980957, -150.01893615722656, 0.2690582275390625, 0.012939453125, 0.2546844482421875, -0.928741455078125
341890, 343.24957275390625, 1000.0, 211.0, 277.0, 101.0, 113.0, 101.0, 103.0, 31.0, 89.0, 1000.0, 0.0, 1000.0, 0.0, 1000.0, 945.0, 999.0, 999.0, 999.0, 999.0, 480.0, 592.0, 0.0, 0.0, -18.48213768005371, -6.78224515914917, 70.33948516845703, 0.810882568359375, -0.097412109375, -0.1400604248046875, 0.55975341796875, -27.574174880981445, 9.402203559875488, -149.90223693847656, 0.270172119140625, 0.01519775390625, 0.250030517578125, -0.9296417236328125
341950, 343.3097839355469, 1000.0, 211.0, 277.0, 101.0, 113.0, 101.0, 102.0, 30.0, 89.0, 1000.0, 0.0, 1000.0, 0.0, 1000.0, 944.0, 999.0, 999.0, 999.0, 999.0, 480.0, 592.0, 0.0, 0.0, -18.455078125, -6.736326217651367, 70.45919799804688, 0.810302734375, -0.0973052978515625, -0.13970947265625, 0.560699462890625, -28.474475860595703, 9.573715209960938, -150.0183563232422, 0.2696685791015625, 0.014739990234375, 0.257659912109375, -0.9277191162109375
342000, 343.359619140625, 1000.0, 211.0, 277.0, 101.0, 113.0, 101.0, 102.0, 30.0, 88.0, 1000.0, 0.0, 750.0, 0.0, 1000.0, 946.0, 999.0, 999.0, 999.0, 999.0, 480.0, 592.0, 0.0, 0.0, -18.581144332885742, -6.561283111572266, 70.57411193847656, 0.8095703125, -0.09893798828125, -0.1392059326171875, 0.561614990234375, -26.806934356689453, 8.802175521850586, -149.6604766845703, 0.270965576171875, 0.011566162109375, 0.2425994873046875, -0.931427001953125
