224100, 225.7890625, 1000.0,86.0,290.0,51.0,263.0,87.0,127.0,0.0,95.0,1000.0,0.0,750.0,1000.0,1000.0,969.0,999.0,999.0,999.0,999.0,271.0,1000.0,0.0,0.0, -0.3705291748046875,0.121337890625,0.168060302734375,-0.9053802490234375, 0.307342529296875,-0.0866241455078125,0.3577728271484375,-0.87750244140625
224110, 225.79898071289062, 1000.0,86.0,290.0,50.0,263.0,87.0,127.0,0.0,95.0,1000.0,0.0,750.0,1000.0,1000.0,969.0,999.0,999.0,999.0,999.0,271.0,1000.0,0.0,0.0, -0.3704986572265625,0.1209259033203125,0.1681671142578125,-0.905426025390625, 0.3064422607421875,-0.08868408203125,0.35870361328125,-0.877227783203125
224120, 225.8091278076172, 1000.0,86.0,291.0,50.0,263.0,87.0,127.0,0.0,94.0,1000.0,0.0,750.0,1000.0,1000.0,969.0,999.0,999.0,999.0,999.0,271.0,1000.0,0.0,0.0, -0.3704986572265625,0.1205291748046875,0.1681365966796875,-0.905487060546875, 0.3063507080078125,-0.0885009765625,0.3592529296875,-0.8770599365234375
224130, 225.81930541992188, 1000.0,86.0,291.0,51.0,263.0,87.0,127.0,0.0,94.0,1000.0,0.0,750.0,1000.0,1000.0,970.0,999.0,999.0,999.0,999.0,271.0,1000.0,0.0,0.0, -0.3704986572265625,0.1202392578125,0.168365478515625,-0.905487060546875, 0.3062896728515625,-0.08782958984375,0.361328125,-0.8762969970703125
224140, 225.8291015625, 1000.0,86.0,291.0,51.0,263.0,87.0,127.0,0.0,94.0,1000.0,0.0,750.0,1000.0,1000.0,970.0,999.0,999.0,999.0,999.0,271.0,1000.0,0.0,0.0, -0.3704833984375,0.120086669921875,0.168670654296875,-0.90545654296875, 0.305755615234375,-0.0887298583984375,0.3592987060546875,-0.877227783203125
224150, 225.83912658691406, 1000.0,86.0,290.0,51.0,263.0,87.0,127.0,0.0,94.0,1000.0,0.0,750.0,1000.0,1000.0,970.0,999.0,999.0,999.0,999.0,271.0,1000.0,0.0,0.0, -0.37042236328125,0.1202239990234375,0.1688385009765625,-0.905426025390625, 0.306182861328125,-0.087188720703125,0.356781005859375,-0.8782501220703125
224160, 225.8492431640625, 1000.0,86.0,291.0,51.0,263.0,87.0,127.0,0.0,94.0,1000.0,0.0,750.0,1000.0,1000.0,970.0,999.0,999.0,999.0,999.0,271.0,1000.0,0.0,0.0, -0.370391845703125,0.1201324462890625,0.1688690185546875,-0.9054412841796875, 0.30633544921875,-0.0862579345703125,0.3544769287109375,-0.8792266845703125
224170, 225.85934448242188, 1000.0,86.0,291.0,51.0,263.0,87.0,127.0,0.0,94.0,1000.0,0.0,750.0,1000.0,1000.0,969.0,999.0,999.0,999.0,999.0,271.0,1000.0,0.0,0.0, -0.3703460693359375,0.12005615234375,0.168914794921875,-0.9054718017578125, 0.3066558837890625,-0.0845794677734375,0.357025146484375,-0.8782501220703125
224180, 225.86927795410156, 1000.0,86.0,291.0,51.0,263.0,87.0,127.0,0.0,94.0,1000.0,0.0,750.0,1000.0,1000.0,969.0,999.0,999.0,999.0,999.0,271.0,1000.0,0.0,0.0, -0.3702850341796875,0.1199951171875,0.1690521240234375,-0.9054718017578125, 0.306243896484375,-0.0853118896484375,0.353271484375,-0.8798370361328125
224190, 225.87939453125, 1000.0,85.0,290.0,51.0,263.0,87.0,127.0,0.0,94.0,1000.0,0.0,750.0,1000.0,1000.0,968.0,999.0,999.0,999.0,999.0,271.0,1000.0,0.0,0.0, -0.3702392578125,0.1199951171875,0.169189453125,-0.9054718017578125, 0.3056488037109375,-0.086181640625,0.3525848388671875,-0.8802337646484375
224200, 225.88937377929688, 1000.0,85.0,290.0,51.0,263.0,87.0,127.0,0.0,94.0,1000.0,0.0,750.0,1000.0,1000.0,968.0,999.0,999.0,999.0,999.0,271.0,1000.0,0.0,0.0, -0.370147705078125,0.120025634765625,0.169281005859375,-0.905487060546875, 0.305755615234375,-0.085205078125,0.3525238037109375,-0.88031005859375
224210, 225.8993377685547, 1000.0,85.0,290.0,51.0,263.0,87.0,127.0,0.0,94.0,1000.0,0.0,750.0,1000.0,1000.0,969.0,999.0,999.0,999.0,999.0,271.0,1000.0,0.0,0.0, -0.370025634765625,0.1200714111328125,0.169403076171875,-0.9055023193359375, 0.30657958984375,-0.08251953125,0.3526611328125,-0.8802337646484375
