47010, 47.41932678222656, 1000.0,584.0,531.0,140.0,321.0,109.0,155.0,94.0,79.0,1000.0,108.0,750.0,1000.0,1000.0,891.0,999.0,999.0,999.0,999.0,311.0,1000.0,0.0,114.0, 0.921417236328125,-0.1653900146484375,0.1384735107421875,-0.3231964111328125, -0.0394744873046875,-0.072052001953125,-0.2432098388671875,0.9664764404296875
47020, 47.4293098449707, 1000.0,584.0,531.0,140.0,321.0,109.0,155.0,94.0,79.0,1000.0,108.0,750.0,1000.0,1000.0,891.0,999.0,999.0,999.0,999.0,311.0,1000.0,0.0,114.0, 0.921417236328125,-0.1653900146484375,0.1384735107421875,-0.3231964111328125, -0.039764404296875,-0.0726776123046875,-0.244873046875,0.96600341796875
47030, 47.43926239013672, 1000.0,585.0,531.0,140.0,321.0,108.0,155.0,94.0,79.0,1000.0,108.0,1000.0,1000.0,1000.0,893.0,999.0,999.0,999.0,999.0,311.0,1000.0,0.0,113.0, 0.9216766357421875,-0.1655731201171875,0.137969970703125,-0.3225555419921875, -0.0400238037109375,-0.0734710693359375,-0.24652099609375,0.96551513671875
47040, 47.44926071166992, 1000.0,587.0,531.0,140.0,321.0,108.0,155.0,94.0,79.0,1000.0,107.0,750.0,1000.0,1000.0,892.0,999.0,999.0,999.0,999.0,311.0,1000.0,0.0,112.0, 0.9217987060546875,-0.1656646728515625,0.1376495361328125,-0.322296142578125, -0.0400238037109375,-0.07391357421875,-0.24932861328125,0.964752197265625
47050, 47.459983825683594, 1000.0,587.0,531.0,140.0,321.0,108.0,155.0,94.0,79.0,1000.0,107.0,750.0,1000.0,1000.0,892.0,999.0,999.0,999.0,999.0,311.0,1000.0,0.0,112.0, 0.9217987060546875,-0.1656646728515625,0.1376495361328125,-0.322296142578125, -0.0400238037109375,-0.0740814208984375,-0.251190185546875,0.964263916015625
47060, 47.469337463378906, 1000.0,589.0,530.0,140.0,321.0,108.0,155.0,94.0,78.0,1000.0,107.0,1000.0,1000.0,1000.0,892.0,999.0,999.0,999.0,999.0,310.0,1000.0,0.0,112.0, 0.92193603515625,-0.1659088134765625,0.1372528076171875,-0.321929931640625, -0.040191650390625,-0.0746307373046875,-0.2518310546875,0.9640350341796875
47070, 47.479278564453125, 1000.0,589.0,530.0,140.0,321.0,108.0,155.0,94.0,78.0,1000.0,107.0,1000.0,1000.0,1000.0,896.0,999.0,999.0,999.0,999.0,310.0,1000.0,0.0,112.0, 0.9219970703125,-0.1661376953125,0.136810302734375,-0.3218536376953125, -0.04071044921875,-0.076263427734375,-0.251678466796875,0.96392822265625
47080, 47.489288330078125, 1000.0,589.0,530.0,140.0,321.0,108.0,154.0,94.0,78.0,1000.0,106.0,1000.0,1000.0,1000.0,900.0,999.0,999.0,999.0,999.0,310.0,1000.0,0.0,112.0, 0.9220123291015625,-0.166412353515625,0.1363372802734375,-0.32183837890625, -0.0408935546875,-0.076934814453125,-0.250762939453125,0.964111328125
47090, 47.499271392822266, 1000.0,588.0,530.0,140.0,320.0,108.0,154.0,94.0,78.0,1000.0,106.0,1000.0,1000.0,1000.0,902.0,999.0,999.0,999.0,999.0,310.0,1000.0,0.0,112.0, 0.9219970703125,-0.166839599609375,0.135986328125,-0.32183837890625, -0.041229248046875,-0.07757568359375,-0.24951171875,0.9643707275390625
47100, 47.51831817626953, 1000.0,587.0,530.0,140.0,320.0,108.0,154.0,93.0,78.0,1000.0,106.0,1000.0,1000.0,1000.0,902.0,999.0,999.0,999.0,999.0,310.0,1000.0,0.0,112.0, 0.9219512939453125,-0.1673126220703125,0.1356353759765625,-0.321868896484375, -0.041107177734375,-0.0767669677734375,-0.248626708984375,0.96466064453125
