99260, 99.94953918457031, [1000.0, 38.0, 299.0, 0.0, 202.0, 0.0, 61.0, 0.0, 0.0, 1000.0, 0.0, 750.0, 0.0, 666.0, 999.0, 999.0, 999.0, 999.0, 999.0, 491.0, 266.0, 0.0, 0.0], [], [-0.3571319580078125, 0.1105804443359375, -0.1424560546875, 0.916473388671875], [], [0.9599609375, -0.2500457763671875, -0.02777099609375, 0.123138427734375]
99270, 99.9594497680664, [1000.0, 38.0, 299.0, 0.0, 202.0, 0.0, 61.0, 0.0, 0.0, 1000.0, 0.0, 750.0, 0.0, 666.0, 997.0, 999.0, 999.0, 999.0, 999.0, 488.0, 265.0, 0.0, 0.0], [], [-0.3567047119140625, 0.110992431640625, -0.1418304443359375, 0.91668701171875], [], [0.960357666015625, -0.2485198974609375, -0.0290679931640625, 0.1227874755859375]
99280, 99.96944427490234, [1000.0, 38.0, 299.0, 0.0, 202.0, 0.0, 61.0, 0.0, 0.0, 1000.0, 0.0, 750.0, 0.0, 666.0, 997.0, 999.0, 999.0, 999.0, 999.0, 488.0, 264.0, 0.0, 0.0], [], [-0.3563232421875, 0.111083984375, -0.141693115234375, 0.916839599609375], [], [0.960693359375, -0.2472381591796875, -0.029541015625, 0.122711181640625]
99290, 99.97942352294922, [1000.0, 38.0, 298.0, 0.0, 201.0, 0.0, 61.0, 0.0, 0.0, 1000.0, 0.0, 1000.0, 0.0, 1000.0, 999.0, 999.0, 999.0, 999.0, 999.0, 491.0, 264.0, 0.0, 0.0], [], [-0.35565185546875, 0.111907958984375, -0.1414947509765625, 0.917022705078125], [], [0.96112060546875, -0.245574951171875, -0.0305633544921875, 0.1224822998046875]
99300, 99.9896011352539, [1000.0, 38.0, 298.0, 0.0, 201.0, 0.0, 61.0, 0.0, 0.0, 1000.0, 0.0, 1000.0, 0.0, 1000.0, 999.0, 999.0, 999.0, 999.0, 999.0, 491.0, 264.0, 0.0, 0.0], [], [-0.35565185546875, 0.111907958984375, -0.1414947509765625, 0.917022705078125], [], [0.961639404296875, -0.24346923828125, -0.03143310546875, 0.12237548828125]
99310, 100.00791931152344, [1000.0, 38.0, 299.0, 0.0, 201.0, 0.0, 60.0, 0.0, 0.0, 1000.0, 0.0, 1000.0, 0.0, 1000.0, 999.0, 999.0, 999.0, 999.0, 999.0, 492.0, 264.0, 0.0, 0.0], [], [-0.3553314208984375, 0.11212158203125, -0.1414337158203125, 0.917144775390625], [], [0.9618988037109375, -0.2423248291015625, -0.0318145751953125, 0.122406005859375]
99320, 100.00947570800781, [1000.0, 38.0, 300.0, 0.0, 202.0, 0.0, 60.0, 0.0, 0.0, 1000.0, 0.0, 750.0, 0.0, 1000.0, 999.0, 999.0, 999.0, 999.0, 999.0, 490.0, 263.0, 0.0, 0.0], [], [-0.3547210693359375, 0.1125030517578125, -0.1415557861328125, 0.91729736328125], [], [0.9619903564453125, -0.24188232421875, -0.0330657958984375, 0.122314453125]
99330, 100.01935577392578, [1000.0, 38.0, 300.0, 0.0, 202.0, 0.0, 61.0, 0.0, 0.0, 1000.0, 0.0, 750.0, 0.0, 1000.0, 999.0, 999.0, 999.0, 999.0, 999.0, 490.0, 264.0, 0.0, 0.0], [], [-0.3544921875, 0.1125640869140625, -0.14154052734375, 0.917388916015625], [], [0.9619140625, -0.2420196533203125, -0.0343475341796875, 0.122222900390625]
99340, 100.02941131591797, [1000.0, 38.0, 301.0, 0.0, 202.0, 0.0, 61.0, 0.0, 0.0, 1000.0, 0.0, 750.0, 0.0, 1000.0, 999.0, 999.0, 999.0, 999.0, 999.0, 491.0, 264.0, 0.0, 0.0], [], [-0.3545074462890625, 0.1121063232421875, -0.1405181884765625, 0.9176025390625], [], [0.9624481201171875, -0.2397918701171875, -0.03460693359375, 0.1224365234375]
99350, 100.03959655761719, [1000.0, 38.0, 301.0, 0.0, 202.0, 0.0, 60.0, 0.0, 0.0, 1000.0, 0.0, 750.0, 0.0, 1000.0, 999.0, 999.0, 999.0, 999.0, 999.0, 490.0, 264.0, 0.0, 0.0], [], [-0.3543243408203125, 0.1115875244140625, -0.1399993896484375, 0.917816162109375], [], [0.962799072265625, -0.238128662109375, -0.0366058349609375, 0.122222900390625]
99360, 100.0493392944336, [1000.0, 38.0, 301.0, 0.0, 202.0, 0.0, 60.0, 0.0, 0.0, 1000.0, 0.0, 1000.0, 0.0, 1000.0, 999.0, 999.0, 999.0, 999.0, 999.0, 491.0, 264.0, 0.0, 0.0], [], [-0.3541717529296875, 0.1110992431640625, -0.13909912109375, 0.918060302734375], [], [0.9629974365234375, -0.2371063232421875, -0.0381011962890625, 0.1222076416015625]
