131610, 132.50950622558594, [1000.0, 38.0, 448.0, 0.0, 286.0, 0.0, 66.0, 0.0, 0.0, 1000.0, 0.0, 1000.0, 1000.0, 1000.0, 999.0, 999.0, 999.0, 999.0, 999.0, 353.0, 217.0, 0.0, 0.0], [], [-0.7171783447265625, 0.157928466796875, -0.128814697265625, 0.6663970947265625], [], [0.9543609619140625, -0.2888946533203125, -0.024017333984375, 0.0717620849609375]
131620, 132.51943969726562, [1000.0, 38.0, 448.0, 0.0, 287.0, 0.0, 67.0, 0.0, 0.0, 1000.0, 0.0, 750.0, 1000.0, 1000.0, 999.0, 999.0, 999.0, 999.0, 999.0, 352.0, 217.0, 0.0, 0.0], [], [-0.7173309326171875, 0.157073974609375, -0.129425048828125, 0.6663360595703125], [], [0.95458984375, -0.2882080078125, -0.024017333984375, 0.07147216796875]
131630, 132.52935791015625, [1000.0, 38.0, 448.0, 0.0, 287.0, 0.0, 67.0, 0.0, 0.0, 1000.0, 0.0, 750.0, 1000.0, 1000.0, 999.0, 999.0, 999.0, 999.0, 999.0, 350.0, 216.0, 0.0, 0.0], [], [-0.717498779296875, 0.156341552734375, -0.129486083984375, 0.6663055419921875], [], [0.9535369873046875, -0.2917022705078125, -0.0234832763671875, 0.0713958740234375]
131640, 132.53939819335938, [1000.0, 38.0, 448.0, 0.0, 286.0, 0.0, 67.0, 0.0, 0.0, 1000.0, 0.0, 750.0, 1000.0, 1000.0, 999.0, 999.0, 999.0, 999.0, 999.0, 352.0, 213.0, 0.0, 0.0], [], [-0.7176361083984375, 0.156005859375, -0.1292572021484375, 0.6662750244140625], [], [0.9521942138671875, -0.2960968017578125, -0.0178070068359375, 0.072906494140625]
131650, 132.54934692382812, [1000.0, 38.0, 447.0, 0.0, 286.0, 0.0, 67.0, 0.0, 0.0, 1000.0, 0.0, 750.0, 1000.0, 1000.0, 999.0, 999.0, 999.0, 999.0, 999.0, 352.0, 213.0, 0.0, 0.0], [], [-0.7177734375, 0.15594482421875, -0.1284332275390625, 0.6663055419921875], [], [0.9518890380859375, -0.2971343994140625, -0.0164337158203125, 0.073028564453125]
131660, 132.55943298339844, [1000.0, 38.0, 447.0, 0.0, 286.0, 0.0, 66.0, 0.0, 0.0, 1000.0, 0.0, 750.0, 1000.0, 1000.0, 999.0, 999.0, 999.0, 999.0, 999.0, 352.0, 214.0, 0.0, 0.0], [], [-0.7178955078125, 0.1557159423828125, -0.1278228759765625, 0.666351318359375], [], [0.9533843994140625, -0.2923431396484375, -0.0159912109375, 0.072998046875]
131670, 132.56939697265625, [1000.0, 38.0, 447.0, 0.0, 286.0, 0.0, 66.0, 0.0, 0.0, 1000.0, 0.0, 750.0, 1000.0, 1000.0, 999.0, 999.0, 999.0, 999.0, 999.0, 354.0, 214.0, 0.0, 0.0], [], [-0.718017578125, 0.1553955078125, -0.1273651123046875, 0.6663665771484375], [], [0.954803466796875, -0.2877655029296875, -0.0201263427734375, 0.07159423828125]
131680, 132.579345703125, [1000.0, 38.0, 446.0, 0.0, 286.0, 0.0, 66.0, 0.0, 0.0, 1000.0, 0.0, 750.0, 1000.0, 1000.0, 999.0, 999.0, 999.0, 999.0, 999.0, 353.0, 216.0, 0.0, 0.0], [], [-0.71826171875, 0.1545257568359375, -0.1270294189453125, 0.6663818359375], [], [0.9555511474609375, -0.2851715087890625, -0.0288848876953125, 0.068817138671875]
131690, 132.58937072753906, [1000.0, 38.0, 446.0, 0.0, 286.0, 0.0, 65.0, 0.0, 0.0, 1000.0, 0.0, 750.0, 1000.0, 1000.0, 999.0, 999.0, 998.0, 998.0, 999.0, 353.0, 214.0, 0.0, 0.0], [], [-0.718475341796875, 0.1536712646484375, -0.12701416015625, 0.6663360595703125], [], [0.956390380859375, -0.2822723388671875, -0.0321502685546875, 0.067718505859375]
131700, 132.59934997558594, [1000.0, 38.0, 444.0, 0.0, 287.0, 0.0, 65.0, 0.0, 0.0, 1000.0, 0.0, 750.0, 1000.0, 1000.0, 999.0, 999.0, 999.0, 998.0, 999.0, 352.0, 213.0, 0.0, 0.0], [], [-0.7190399169921875, 0.1519927978515625, -0.126800537109375, 0.666168212890625], [], [0.95794677734375, -0.2768707275390625, -0.0339813232421875, 0.0670928955078125]
