1024920, 1029.19921875, 1000.0, 142.0, 383.0, 127.0, 162.0, 189.0, 138.0, 174.0, 70.0, 1000.0, 94.0, 750.0, 0.0, 1000.0, 866.0, 999.0, 999.0, 999.0, 999.0, 530.0, 715.0, 0.0, 195.0, -16.609413146972656, -3.0072927474975586, 21.732887268066406, 0.972137451171875, -0.13690185546875, -0.0527191162109375, 0.1827545166015625, -23.724620819091797, 10.33804702758789, -64.42855072021484, 0.8344879150390625, -0.1262054443359375, 0.1837310791015625, -0.50390625
1024970, 1029.24951171875, 1000.0, 142.0, 382.0, 127.0, 161.0, 189.0, 138.0, 173.0, 70.0, 1000.0, 93.0, 750.0, 0.0, 1000.0, 866.0, 999.0, 999.0, 999.0, 999.0, 530.0, 715.0, 0.0, 193.0, -16.608966827392578, -3.092268943786621, 21.84649658203125, 0.971954345703125, -0.1367034912109375, -0.0535736083984375, 0.1836090087890625, -23.789369583129883, 10.14793586730957, -64.42875671386719, 0.8343505859375, -0.1275634765625, 0.1826629638671875, -0.5041656494140625
1025030, 1029.3095703125, 1000.0, 142.0, 382.0, 126.0, 161.0, 188.0, 138.0, 172.0, 70.0, 1000.0, 93.0, 750.0, 0.0, 1000.0, 869.0, 999.0, 999.0, 999.0, 999.0, 530.0, 714.0, 0.0, 192.0, -16.5750732421875, -3.165586233139038, 21.947458267211914, 0.971832275390625, -0.1362457275390625, -0.05426025390625, 0.18438720703125, -24.12102699279785, 10.046294212341309, -64.51815795898438, 0.83355712890625, -0.13031005859375, 0.183502197265625, -0.504486083984375
1025080, 1029.3594970703125, 1000.0, 142.0, 380.0, 126.0, 160.0, 188.0, 137.0, 172.0, 69.0, 1000.0, 92.0, 750.0, 0.0, 1000.0, 870.0, 999.0, 999.0, 999.0, 999.0, 530.0, 714.0, 0.0, 191.0, -16.6320858001709, -3.0939502716064453, 22.033184051513672, 0.9716339111328125, -0.136810302734375, -0.0538482666015625, 0.1851806640625, -23.743268966674805, 10.156800270080566, -64.47061920166016, 0.834228515625, -0.1271209716796875, 0.1825714111328125, -0.5045318603515625
1025130, 1029.4097900390625, 1000.0, 142.0, 381.0, 126.0, 160.0, 187.0, 136.0, 171.0, 69.0, 1000.0, 91.0, 750.0, 0.0, 1000.0, 870.0, 999.0, 999.0, 999.0, 999.0, 530.0, 714.0, 0.0, 190.0, -16.6304988861084, -3.070185899734497, 22.08895492553711, 0.9715423583984375, -0.136810302734375, -0.0537109375, 0.1856842041015625, -23.805261611938477, 10.19472885131836, -64.48971557617188, 0.8340911865234375, -0.1273651123046875, 0.183135986328125, -0.5045013427734375
1025190, 1029.469482421875, 1000.0, 142.0, 381.0, 126.0, 159.0, 187.0, 136.0, 170.0, 69.0, 1000.0, 91.0, 750.0, 0.0, 1000.0, 870.0, 999.0, 999.0, 999.0, 999.0, 531.0, 714.0, 0.0, 188.0, -16.54497718811035, -3.0529587268829346, 22.135528564453125, 0.9715728759765625, -0.1360931396484375, -0.0534820556640625, 0.1861419677734375, -23.809547424316406, 10.038877487182617, -64.496337890625, 0.8339996337890625, -0.12811279296875, 0.1820526123046875, -0.5048370361328125
1025240, 1029.51953125, 1000.0, 141.0, 380.0, 125.0, 159.0, 186.0, 135.0, 170.0, 69.0, 1000.0, 91.0, 750.0, 0.0, 1000.0, 871.0, 999.0, 999.0, 999.0, 999.0, 530.0, 713.0, 0.0, 188.0, -16.533357620239258, -3.0722532272338867, 22.18100929260254, 0.9715118408203125, -0.1359405517578125, -0.053680419921875, 0.1865081787109375, -23.1968936920166, 9.70920181274414, -64.38375854492188, 0.8350677490234375, -0.1253662109375, 0.1768798828125, -0.5055999755859375
1025290, 1029.5694580078125, 1000.0, 142.0, 379.0, 125.0, 158.0, 186.0, 135.0, 170.0, 69.0, 1000.0, 90.0, 1000.0, 0.0, 1000.0, 864.0, 999.0, 999.0, 999.0, 999.0, 530.0, 713.0, 0.0, 186.0, -16.558914184570312, -3.088867664337158, 22.258634567260742, 0.9713592529296875, -0.1360931396484375, -0.053955078125, 0.1871337890625, -23.242128372192383, 9.753166198730469, -64.37541198730469, 0.8350677490234375, -0.1255035400390625, 0.1773834228515625, -0.5053863525390625
1025350, 1029.62939453125, 1000.0, 141.0, 379.0, 125.0, 158.0, 186.0, 134.0, 169.0, 68.0, 1000.0, 89.0, 750.0, 0.0, 1000.0, 868.0, 999.0, 999.0, 999.0, 999.0, 530.0, 713.0, 0.0, 185.0, -16.475635528564453, -3.0811057090759277, 22.339523315429688, 0.9713134765625, -0.1353607177734375, -0.0538482666015625, 0.1878662109375, -23.33616828918457, 9.812070846557617, -64.39396667480469, 0.83489990234375, -0.125885009765625, 0.1782379150390625, -0.5052642822265625
1025400, 1029.6795654296875, 1000.0, 141.0, 379.0, 124.0, 157.0, 185.0, 134.0, 169.0, 68.0, 1000.0, 89.0, 750.0, 0.0, 1000.0, 868.0, 999.0, 999.0, 999.0, 999.0, 530.0, 712.0, 0.0, 184.0, -16.584461212158203, -3.0625786781311035, 22.423612594604492, 0.9710540771484375, -0.1362762451171875, -0.0539703369140625, 0.1885528564453125, -23.516216278076172, 9.930362701416016, -64.43136596679688, 0.8345794677734375, -0.1265869140625, 0.1799163818359375, -0.505035400390625
