438070, 439.8291931152344, [1000.0, 230.0, 235.0, 90.0, 126.0, 132.0, 217.0, 208.0, 81.0, 1000.0, 0.0, 750.0, 0.0, 1000.0, 893.0, 999.0, 999.0, 999.0, 999.0, 541.0, 571.0, 0.0, 9.0], [-17.04195785522461, -5.156383037567139, 130.33587646484375], [0.4209442138671875, -0.02178955078125, -0.15301513671875, 0.893798828125], [-27.962499618530273, 9.559728622436523, -170.5047607421875], [0.10009765625, 0.0606536865234375, 0.2466278076171875, -0.962005615234375]
438130, 439.8893737792969, [1000.0, 230.0, 235.0, 90.0, 125.0, 132.0, 216.0, 209.0, 80.0, 1000.0, 0.0, 1000.0, 0.0, 1000.0, 892.0, 999.0, 999.0, 999.0, 999.0, 540.0, 571.0, 0.0, 8.0], [-17.016809463500977, -5.244154453277588, 130.43650817871094], [0.420257568359375, -0.0208740234375, -0.1531524658203125, 0.894134521484375], [-27.598308563232422, 9.437058448791504, -170.45420837402344], [0.1000823974609375, 0.0598297119140625, 0.2435302734375, -0.9628448486328125]
438180, 439.9393310546875, [1000.0, 230.0, 235.0, 90.0, 125.0, 132.0, 216.0, 209.0, 80.0, 1000.0, 0.0, 1000.0, 0.0, 1000.0, 893.0, 999.0, 999.0, 999.0, 999.0, 540.0, 571.0, 0.0, 8.0], [-16.966602325439453, -5.304877281188965, 130.4898681640625], [0.4199066162109375, -0.0201416015625, -0.152984619140625, 0.8943328857421875], [-28.07573699951172, 9.494117736816406, -170.5377960205078], [0.0997467041015625, 0.0600738525390625, 0.247528076171875, -0.96185302734375]
438240, 439.9994812011719, [1000.0, 230.0, 235.0, 90.0, 124.0, 132.0, 215.0, 209.0, 80.0, 1000.0, 0.0, 1000.0, 0.0, 1000.0, 893.0, 999.0, 999.0, 999.0, 999.0, 540.0, 570.0, 0.0, 8.0], [-16.987781524658203, -5.312854290008545, 130.60377502441406], [0.4190216064453125, -0.0200042724609375, -0.1531982421875, 0.89471435546875], [-27.689538955688477, 9.38098430633545, -170.46278381347656], [0.099945068359375, 0.059295654296875, 0.2442626953125, -0.96270751953125]
438290, 440.0494079589844, [1000.0, 229.0, 235.0, 89.0, 123.0, 132.0, 215.0, 209.0, 79.0, 1000.0, 0.0, 1000.0, 0.0, 1000.0, 894.0, 999.0, 999.0, 999.0, 999.0, 540.0, 570.0, 0.0, 7.0], [-17.021011352539062, -5.3021392822265625, 130.723388671875], [0.4180755615234375, -0.020050048828125, -0.1534423828125, 0.8951263427734375], [-27.86330795288086, 9.590060234069824, -170.48760986328125], [0.100250244140625, 0.0609588623046875, 0.245819091796875, -0.9621734619140625]
438340, 440.1094970703125, [1000.0, 230.0, 235.0, 89.0, 123.0, 132.0, 215.0, 209.0, 79.0, 1000.0, 0.0, 750.0, 0.0, 1000.0, 895.0, 999.0, 999.0, 999.0, 999.0, 540.0, 571.0, 0.0, 7.0], [-16.999635696411133, -5.275452613830566, 130.82199096679688], [0.4172821044921875, -0.020050048828125, -0.1531982421875, 0.895538330078125], [-27.659631729125977, 9.686371803283691, -170.46693420410156], [0.1005096435546875, 0.0619049072265625, 0.244171142578125, -0.9625091552734375]
438400, 440.159423828125, [1000.0, 232.0, 235.0, 89.0, 122.0, 131.0, 214.0, 208.0, 79.0, 1000.0, 0.0, 1000.0, 0.0, 1000.0, 916.0, 999.0, 999.0, 999.0, 999.0, 541.0, 571.0, 0.0, 6.0], [-16.878019332885742, -5.195012092590332, 130.98814392089844], [0.415924072265625, -0.02001953125, -0.1519927978515625, 0.8963775634765625], [-27.58263397216797, 9.602710723876953, -170.4583282470703], [0.100372314453125, 0.061248779296875, 0.2434844970703125, -0.962738037109375]
438450, 440.219482421875, [1000.0, 233.0, 235.0, 89.0, 122.0, 130.0, 213.0, 207.0, 79.0, 1000.0, 0.0, 1000.0, 0.0, 1000.0, 916.0, 999.0, 999.0, 999.0, 999.0, 541.0, 570.0, 0.0, 5.0], [-16.654281616210938, -5.161122798919678, 131.13088989257812], [0.4148101806640625, -0.019287109375, -0.150146484375, 0.897216796875], [-27.551021575927734, 9.672308921813965, -170.45651245117188], [0.1005096435546875, 0.061859130859375, 0.243255615234375, -0.962738037109375]
438510, 440.2695007324219, [1000.0, 232.0, 237.0, 89.0, 122.0, 130.0, 213.0, 207.0, 78.0, 1000.0, 0.0, 1000.0, 0.0, 1000.0, 926.0, 999.0, 999.0, 999.0, 999.0, 544.0, 570.0, 0.0, 3.0], [-16.23031234741211, -5.438754081726074, 131.545166015625], [0.411895751953125, -0.0150299072265625, -0.147857666015625, 0.899017333984375], [-25.880338668823242, 9.910682678222656, -170.07737731933594], [0.103240966796875, 0.0645751953125, 0.2295379638671875, -0.96563720703125]
438550, 440.3201599121094, [1000.0, 231.0, 248.0, 89.0, 122.0, 129.0, 213.0, 205.0, 78.0, 1000.0, 0.0, 1000.0, 0.0, 1000.0, 922.0, 999.0, 999.0, 999.0, 999.0, 544.0, 573.0, 0.0, 1.0], [-14.54786205291748, -6.777604579925537, 131.9569854736328], [0.4099273681640625, 0.002105712890625, -0.139312744140625, 0.901397705078125], [-24.319080352783203, 10.642083168029785, -169.4630584716797], [0.10882568359375, 0.071014404296875, 0.2171630859375, -0.967437744140625]
438610, 440.3794860839844, [1000.0, 229.0, 257.0, 94.0, 121.0, 140.0, 214.0, 206.0, 80.0, 1000.0, 0.0, 750.0, 0.0, 1000.0, 942.0, 999.0, 999.0, 999.0, 999.0, 548.0, 571.0, 0.0, 5.0], [-11.289956092834473, -6.187836170196533, 132.21128845214844], [0.4073486328125, 0.0093231201171875, -0.1115570068359375, 0.9063720703125], [-21.72684097290039, 12.732626914978027, -167.9170379638672], [0.123504638671875, 0.0885772705078125, 0.197723388671875, -0.9683837890625]
438670, 440.4293212890625, [1000.0, 227.0, 309.0, 103.0, 122.0, 164.0, 236.0, 207.0, 85.0, 1000.0, 0.0, 1000.0, 0.0, 1000.0, 926.0, 999.0, 999.0, 999.0, 999.0, 543.0, 564.0, 0.0, 17.0], [-10.671573638916016, -2.8156843185424805, 132.24815368652344], [0.40496826171875, -0.0152587890625, -0.09490966796875, 0.9092559814453125], [-20.462934494018555, 16.44318389892578, -165.85525512695312], [0.1451263427734375, 0.118011474609375, 0.1917877197265625, -0.96343994140625]
438720, 440.4894714355469, [1000.0, 228.0, 324.0, 109.0, 127.0, 183.0, 260.0, 208.0, 89.0, 1000.0, 0.0, 750.0, 0.0, 1000.0, 918.0, 999.0, 999.0, 999.0, 999.0, 537.0, 565.0, 0.0, 33.0], [-10.97651195526123, 1.4185340404510498, 131.06112670898438], [0.41119384765625, -0.0508270263671875, -0.081939697265625, 0.9064178466796875], [-18.52244758605957, 20.180320739746094, -164.0919647216797], [0.162384033203125, 0.149322509765625, 0.18084716796875, -0.95843505859375]
438770, 440.53948974609375, [1000.0, 226.0, 337.0, 112.0, 146.0, 192.0, 338.0, 204.0, 99.0, 1000.0, 0.0, 1000.0, 0.0, 1000.0, 924.0, 999.0, 999.0, 999.0, 999.0, 530.0, 577.0, 0.0, 51.0], [-11.105414390563965, 4.639291763305664, 128.41281127929688], [0.42919921875, -0.078338623046875, -0.06951904296875, 0.8970947265625], [-16.71529769897461, 23.526840209960938, -163.05911254882812], [0.1719818115234375, 0.1785430908203125, 0.1704559326171875, -0.9536590576171875]
438830, 440.5994873046875, [1000.0, 227.0, 333.0, 113.0, 173.0, 196.0, 441.0, 200.0, 114.0, 1000.0, 0.0, 1000.0, 0.0, 1000.0, 922.0, 999.0, 999.0, 999.0, 999.0, 525.0, 580.0, 0.0, 59.0], [-13.078490257263184, 3.6654388904571533, 125.49434661865234], [0.4514617919921875, -0.0803680419921875, -0.086639404296875, 0.8844146728515625], [-18.13157844543457, 25.179574966430664, -163.9100799560547], [0.16888427734375, 0.1916046142578125, 0.1823883056640625, -0.949462890625]
438880, 440.64947509765625, [1000.0, 224.0, 325.0, 113.0, 206.0, 200.0, 504.0, 198.0, 128.0, 1000.0, 0.0, 750.0, 0.0, 1000.0, 920.0, 999.0, 999.0, 999.0, 999.0, 519.0, 579.0, 0.0, 81.0], [-12.715831756591797, -0.16156738996505737, 122.03730010986328], [0.4816741943359375, -0.05242919921875, -0.0975494384765625, 0.8693084716796875], [-17.184375762939453, 25.74790382385254, -164.73387145996094], [0.1610260009765625, 0.199005126953125, 0.173614501953125, -0.9509429931640625]
438940, 440.7095031738281, [1000.0, 223.0, 307.0, 112.0, 237.0, 202.0, 524.0, 198.0, 147.0, 1000.0, 0.0, 750.0, 0.0, 1000.0, 934.0, 999.0, 999.0, 999.0, 999.0, 513.0, 571.0, 0.0, 116.0], [-12.649636268615723, -8.77820110321045, 117.52347564697266], [0.5211334228515625, 0.0080718994140625, -0.13336181640625, 0.8429412841796875], [-16.2482967376709, 24.876585006713867, -165.89747619628906], [0.1488800048828125, 0.194671630859375, 0.1631317138671875, -0.9556732177734375]
438990, 440.7594299316406, [1000.0, 223.0, 297.0, 110.0, 240.0, 197.0, 513.0, 203.0, 163.0, 1000.0, 0.0, 1000.0, 0.0, 1000.0, 932.0, 999.0, 999.0, 999.0, 999.0, 509.0, 570.0, 0.0, 145.0], [-8.892480850219727, -14.039466857910156, 114.31441497802734], [0.5446014404296875, 0.060638427734375, -0.1307220458984375, 0.826202392578125], [-14.612542152404785, 22.939285278320312, -166.011962890625], [0.143463134765625, 0.1805877685546875, 0.1477203369140625, -0.9617462158203125]
439040, 440.80938720703125, [1000.0, 222.0, 289.0, 111.0, 245.0, 198.0, 510.0, 210.0, 188.0, 1000.0, 0.0, 750.0, 0.0, 1000.0, 927.0, 999.0, 999.0, 999.0, 999.0, 500.0, 571.0, 0.0, 176.0], [-2.7614006996154785, -21.384916305541992, 109.66194915771484], [0.5694732666015625, 0.1379852294921875, -0.126190185546875, 0.800445556640625], [-11.99437141418457, 21.173572540283203, -166.22474670410156], [0.13629150390625, 0.1690826416015625, 0.123870849609375, -0.968231201171875]
439100, 440.8695983886719, [1000.0, 221.0, 275.0, 111.0, 241.0, 209.0, 495.0, 227.0, 202.0, 1000.0, 0.0, 750.0, 0.0, 1000.0, 915.0, 999.0, 999.0, 999.0, 999.0, 494.0, 578.0, 0.0, 202.0], [0.9958509802818298, -25.53239631652832, 106.3580093383789], [0.5829315185546875, 0.1819610595703125, -0.125640869140625, 0.781829833984375], [-11.442852020263672, 19.681570053100586, -166.9167022705078], [0.1286163330078125, 0.1577606201171875, 0.1169586181640625, -0.9720458984375]
