189430, 190.8589324951172, 1000.0,434.0,155.0,61.0,270.0,73.0,210.0,5.0,188.0,1000.0,0.0,750.0,1000.0,1000.0,927.0,999.0,999.0,999.0,999.0,343.0,1000.0,0.0,278.0, 0.79986572265625,-0.2807159423828125,-0.075958251953125,0.524993896484375, -0.880828857421875,0.4314422607421875,-0.0032196044921875,-0.194854736328125
189440, 190.86892700195312, 1000.0,435.0,156.0,61.0,270.0,73.0,210.0,5.0,188.0,1000.0,0.0,750.0,1000.0,1000.0,927.0,999.0,999.0,999.0,999.0,343.0,1000.0,0.0,278.0, 0.7998199462890625,-0.2804718017578125,-0.076202392578125,0.5251617431640625, -0.8811187744140625,0.4308013916015625,-0.0032958984375,-0.194915771484375
189450, 190.87924194335938, 1000.0,434.0,156.0,61.0,270.0,73.0,210.0,5.0,188.0,1000.0,0.0,750.0,1000.0,1000.0,927.0,999.0,999.0,999.0,999.0,342.0,1000.0,0.0,277.0, 0.7997589111328125,-0.2802276611328125,-0.0762786865234375,0.525360107421875, -0.8811187744140625,0.430908203125,-0.0028839111328125,-0.1947174072265625
189460, 190.8893280029297, 1000.0,434.0,156.0,61.0,270.0,73.0,210.0,5.0,188.0,1000.0,0.0,750.0,1000.0,1000.0,927.0,999.0,999.0,999.0,999.0,342.0,1000.0,0.0,277.0, 0.7997283935546875,-0.2799072265625,-0.0763397216796875,0.52557373046875, -0.8819427490234375,0.4292144775390625,-0.0025634765625,-0.1947174072265625
189470, 190.89918518066406, 1000.0,433.0,156.0,61.0,270.0,73.0,209.0,5.0,187.0,1000.0,0.0,750.0,1000.0,1000.0,929.0,999.0,999.0,999.0,999.0,342.0,1000.0,0.0,277.0, 0.79974365234375,-0.2795257568359375,-0.076416015625,0.5257568359375, -0.882110595703125,0.4285888671875,-0.003692626953125,-0.195343017578125
189480, 190.90927124023438, 1000.0,433.0,156.0,61.0,270.0,73.0,209.0,5.0,187.0,1000.0,0.0,750.0,1000.0,1000.0,930.0,999.0,999.0,999.0,999.0,342.0,1000.0,0.0,278.0, 0.7997283935546875,-0.2791900634765625,-0.0766143798828125,0.5259246826171875, -0.8823699951171875,0.4281005859375,-0.003173828125,-0.195220947265625
189490, 190.9191436767578, 1000.0,433.0,156.0,61.0,270.0,73.0,209.0,5.0,187.0,1000.0,0.0,750.0,1000.0,1000.0,930.0,999.0,999.0,999.0,999.0,342.0,1000.0,0.0,278.0, 0.7997283935546875,-0.2791900634765625,-0.0766143798828125,0.5259246826171875, -0.8818511962890625,0.42913818359375,-0.0033721923828125,-0.1953277587890625
189500, 190.9294891357422, 1000.0,434.0,156.0,61.0,270.0,73.0,208.0,5.0,187.0,1000.0,0.0,750.0,1000.0,1000.0,930.0,999.0,999.0,999.0,999.0,342.0,1000.0,0.0,279.0, 0.7995452880859375,-0.279022216796875,-0.0768280029296875,0.5262603759765625, -0.8821563720703125,0.42840576171875,-0.0031280517578125,-0.195526123046875
189510, 190.9392547607422, 1000.0,434.0,156.0,61.0,270.0,73.0,208.0,5.0,186.0,1000.0,0.0,750.0,1000.0,1000.0,930.0,999.0,999.0,999.0,999.0,342.0,1000.0,0.0,280.0, 0.7994537353515625,-0.2788543701171875,-0.076904296875,0.5264739990234375, -0.8815765380859375,0.42950439453125,-0.00311279296875,-0.195709228515625
189520, 190.94937133789062, 1000.0,434.0,156.0,61.0,270.0,73.0,208.0,5.0,186.0,1000.0,0.0,750.0,1000.0,1000.0,929.0,999.0,999.0,999.0,999.0,342.0,1000.0,0.0,281.0, 0.7994232177734375,-0.278564453125,-0.0770416259765625,0.5266571044921875, -0.88177490234375,0.42913818359375,-0.0021514892578125,-0.195648193359375
189530, 190.95925903320312, 1000.0,435.0,157.0,61.0,270.0,73.0,208.0,5.0,186.0,1000.0,0.0,750.0,1000.0,1000.0,932.0,999.0,999.0,999.0,999.0,342.0,1000.0,0.0,280.0, 0.7993316650390625,-0.2783966064453125,-0.0772247314453125,0.52685546875, -0.8823699951171875,0.42816162109375,-0.000213623046875,-0.1951141357421875
189540, 190.97650146484375, 1000.0,434.0,157.0,61.0,270.0,73.0,207.0,5.0,186.0,1000.0,0.0,1000.0,1000.0,1000.0,936.0,999.0,999.0,999.0,999.0,342.0,1000.0,0.0,281.0, 0.79925537109375,-0.2781829833984375,-0.077362060546875,0.5270538330078125, -0.8833465576171875,0.4261016845703125,0.0006256103515625,-0.19525146484375
189550, 190.97906494140625, 1000.0,435.0,157.0,61.0,270.0,73.0,207.0,5.0,185.0,1000.0,0.0,750.0,1000.0,1000.0,935.0,999.0,999.0,999.0,999.0,342.0,1000.0,0.0,284.0, 0.7991943359375,-0.277618408203125,-0.0778961181640625,0.5273895263671875, -0.883056640625,0.4268035888671875,0.00152587890625,-0.19500732421875
189560, 190.98951721191406, 1000.0,434.0,158.0,61.0,270.0,73.0,206.0,5.0,185.0,1000.0,0.0,750.0,1000.0,1000.0,934.0,999.0,999.0,999.0,999.0,342.0,1000.0,0.0,285.0, 0.7991790771484375,-0.2776947021484375,-0.0780487060546875,0.5273284912109375, -0.8827056884765625,0.4276580810546875,0.002349853515625,-0.194732666015625
189570, 190.9991912841797, 1000.0,434.0,158.0,60.0,270.0,72.0,206.0,5.0,185.0,1000.0,0.0,750.0,1000.0,1000.0,935.0,999.0,999.0,999.0,999.0,342.0,1000.0,0.0,286.0, 0.7990264892578125,-0.27783203125,-0.0782470703125,0.5274658203125, -0.8822784423828125,0.4287872314453125,0.003875732421875,-0.194091796875
